검사항목코드,검사항목명
L25443,"Hereditary Paraganglioma-Pheochromocytoma Syndromes, SDHB sequencing"
L25444,"Hereditary Paraganglioma-Pheochromocytoma Syndromes, SDHD sequencing"
L25445,"가족검사, Hereditary Paraganglioma-Pheochromocytoma Syndromes, SDHB sequencing"
L25446,"가족검사, Hereditary Paraganglioma-Pheochromocytoma Syndromes, SDHD sequencing"
L25447,"Arginase deficiency, ARG1 sequencing"
L25448,"Analbuminemia, ALB sequencing"
L25449,"Limb-girdle muscular dystrophy type 2A (LGMD2A), CAPN3 sequencing"
L25450,"Rubinstein Taybi syndrome, CREBBP sequencing"
L25451,"IPEX syndrome, FOXP3 sequencing"
L25452,"Zellweger syndrome, PEX1 sequencing"
L25453,"Glycogen Storage Disease Type V (GSDV, McArdle disease), PYGM sequencing"
L25454,"가족검사, Arginase deficiency, ARG1 sequencing"
L25455,"가족검사, Analbuminemia, ALB sequencing"
L25456,"가족검사, Limb-girdle muscular dystrophy type 2A (LGMD2A), CAPN3 sequencing"
L25457,"가족검사, Rubinstein Taybi syndrome, CREBBP sequencing"
L25458,"가족검사, IPEX syndrome, FOXP3 sequencing"
L25459,"가족검사, Zellweger syndrome, PEX1 sequencing"
L25460,"가족검사, Glycogen Storage Disease Type V (GSDV, McArdle disease), PYGM sequencing"
L25461,"Limb girdle muscular dystrophy 2B, DYSF sequencing"
L25462,"가족검사, Limb girdle muscular dystrophy 2B, DYSF sequencing"
L25463,"Glycogen storage disease type 4, GBE1 gene, sequencing"
L25464,"가족검사, Glycogen storage disease type 4, GBE1 gene, sequencing"
L25465,"Pseudohypoparathyroidism, GNAS gene, sequencing"
L25466,"가족검사 Pseudohypoparathyroidism, GNAS gene, sequencing"
L25467,Carbapenemase gene PCR
L25468,SFTS (Severe fever with thrombocytopenia syndrome) Real-time RT-PCR
L2548,"Major BCR-ABL1 rearrangement, RT-PCR"
L2549,"Minor BCR-ABL1 rearrangement, RT-PCR"
L2550,"PML-RARA rearrangement, RT-PCR"
L2551,"E2A-PBX1 (TCF3-PBX1) rearrangement, RT-PCR"
L2552,"RUNX1-RUNX1T1 (AML1-ETO) rearrangement, RT-PCR"
L2553,"ETV6-RUNX1 (TEL-AML1) rearrangement, RT-PCR"
L2555,Huntington's disease
L2556,DRPLA
L2557,SCA3
L2558,SCA1
L2559,SBMA (Kennedy disease)
L2560,"SCA panel (SCA1,2,3,6,7)"
L2561,Apo-E genotyping
L2562,"DMD/BMD, exon del/dup test"
L2564,"DMD/BMD, linkage test"
L2566,ABO genotyping
L2567,SCA2
L2568,SCA6
L2569,SCA7
L2572,"beta-Thalassemia HBB gene, 확진(sequencing)"
L2574,"Prothrombin thrombophilia, F2, 20210G>A"
L2575,"Factor V Leiden thrombophilia, F5, 1691G>A (R506Q)"
L2576,"Achondroplasia, G380R"
L2578,"LHON, 4종(3460, 11778, 14484, 4171)"
L2581,"BMT monitoring, pre-BMT test (STR)"
L2582,"BMT monitoring, post-BMT test (STR)"
L2583,"LHON, 3종(3460, 11778, 14484)"
L2584,"LHON, MT-ND4, m.11778G>A"
L2585,"LHON, MT-ND6, m.14484T>C"
L2586,"LHON, MT-ND1, m.3460G>A"
L2587,"LHON, MT-ND1, m.4171C>A"
L2593,"MTHFR, 677C>T"
L2594,"Hemochromatosis, C282Y"
L2595,"DYT1, GAG deletion"
L2596,"Norrie Disease, NDP sequencing"
L2597,"Deafness, GJB2 sequencing"
L2598,"Deafness, MT-RNR1, m.1555A>G"
L2599,"Deafness, MT-TS1, m.7445A>G"
L2601,"Chromosome, constitutional"
L2602,"Chromosome, malignancy"
L2605,Chromosome breakage test for Fanconi anemia (MMC-stress법)
L2606,Chromosome breakage test for Fanconi anemia(DEB-stress법)
L2611,"PraderWilli/Angelman,FISH"
L2613,"DiGeorge-Velocardio, FISH"
L2614,"Kallmann, FISH"
L2615,"Miller-Dieker, FISH"
L26177,"PDGFRβ (5q32-q33), FISH"
L26178,"MM (IGH,D13S319,1q21 gain,p16,4;14,p53,MAF) (Diagnosis & Prognosis) panel, FISH"
L26179,"MM (4;14,D13S319,p53,MAF) (IMWG Risk) panel, FISH"
L26181,"IGH/MAF(14;16) rearrangement, FISH"
L2619,"Williams, FISH"
L2631,"BCR/ABL(9;22) rearrangement, FISH"
L2632,"PML/RARA(15;17) rearrangement, FISH"
L2633,"X/Y Chromosome, FISH"
L2634,"AML1/ETO(8;21) rearrangement, FISH"
L2635,"TEL/AML1(12;21) rearrangement, FISH"
L2636,"HER-2/neu gene ISO17q, FISH"
L2637,"EGR(5q31) deletion, FISH"
L2638,"13q14.3(D13S25) deletion, FISH"
L2639,"CSF1R(5q33-q34) deletion, FISH"
L2640,"D7S522(7q31) deletion, FISH"
L2646,"CEP 08, FISH"
L2647,"CEP 12, FISH"
L2651,"D20S108(20q12) deletion, FISH"
L2652,"p53(17p13) deletion, FISH"
L2653,"ALK[t(2;5),2p23] rearrangement, FISH"
L2654,"MLL(11q23) rearrangement, FISH"
L2655,"CBFB(inv16), FISH"
L2656,"IGH/CCND1(11;14) rearrangement, FISH"
L2657,"13q14 deletion, FISH"
L2661,"N-myc(2p23-p24), FISH"
L2662,"c-myc(8q24), FISH"
L2665,"Androgen receptor(Xq12), FISH"
L2667,"Rb1(13q14) deletion, FISH"
L2669,"RARA rearrangement, FISH"
L2670,"Iso(17q), FISH"
L2671,"21q22 deletion, FISH"
L2672,"22q11.2 deletion, FISH"
L2673,"IGH/BCL2(14;18) rearrangement, FISH"
L2681,"Paraffin pretreatment, FISH"
L2682,"FGFR1 (8p11), FISH"
L2683,Eosinophil A panel_ FISH
L2684,Eosinophil B panel_ FISH
L2819,"13q14.3( D13S319) deletion, FISH"
L2821,"MYC (8q24) rearrangement, FISH"
L2822,"IGH (14q32.3) rearrangement, FISH"
L2823,"IGH/MYC(8;14) rearrangement, FISH"
L2824,"IGH/FGFR3(4;14) rearrangement, FISH"
L2825,"p16 (9p21) deletion, FISH"
L2826,"BCL6 (3q27) rearrangement, FISH"
L2827,"MALT 1(18q21) rearrangement, FISH"
L2828,"1q(1q21) gain, FISH"
L2830,"PDGFRα[CHIC2, del(4)(q12q12)] deletion, FISH"
L2831,"SRY(Yp11.3) deletion, FISH"
L2840,"EGFR/CEP 7, FISH"
L2842,"EWSR1 gene (22q12), FISH"
L2847,"1p36/1q25 & 19q13/19p13, FISH"
L2848,"TCF-3(19p13) split, FISH"
L2849,"TLX-3(5q35) split, FISH"
L2851,"AML(8;21, 15;17, MLL, CBFB) A panel, FISH"
L2852,"AML(8;21,15;17,MLL) B panel, FISH"
L2853,"ALL(9;22,12;21,MLL,p16) Child A panel, FISH"
L2854,"ALL(9;22,MLL,p16) Adult B panel, FISH"
L2855,"MDS,AA (5q,7q,CEP8,1q,20q12) A panel, FISH"
L2856,"MDS,AA (5q, CEP8,1q) B panel, FISH"
L2857,"MPN (9;22,20q12,13q14) panel, FISH"
L2858,"MPN-BC(9;22,I(17q),CEP8) panel, FISH"
L2859,"T-ALL (p16,TLX3,1q21) panel, FISH"
L2860,"Lymphoma(p16,IGH,BCL6,1q25) B-cell panel, FISH"
L2865,"CLL (ATM, CEP12, 13q, p53, 11;14) panel, FISH"
L2866,"MDS panel A + AML panel A, FISH"
L2867,"BAL(ALL+8;21) panel, FISH"
L2868,"IGH(14q32), FICTION-FISH"
L2870,"1q21 gain, FICTION-FISH"
L2871,"p16(9p21), FICTION-FISH"
L2872,"ATM gene, FISH"
L3001,Admission Panel
L30011,Admission Panel(Cholesterol 제외)
L3002,Liver Panel 1
L3003,Calcium
L3004,Phosphorus
L3005,Glucose
L3006,BUN
L3007,Uric Acid
L3008,Cholesterol
L3009,"Protein, total"
L3010,Albumin
L30101,VBGA
L30102,Cord ABGA
L3011,"Bilirubin, total"
L3012,Alkaline phosphatase (ALP)
L3014,GOT (AST)
L3015,GPT (ALT)
L3016,GGT
L3018,"Bilirubin, direct"
L3020,Amylase(S)
L3022,CK (CPK)
L3023,LD (LDH)
L3025,ADA (Adenosine deaminase)
L3026,GOT/GPT Panel
L3031,Cystatin C (소아진검시행)
L3041,Creatinine
L3042,Cystatin C
L3043,Sodium (serum)
L3044,Potassium (serum)
L3045,Chloride (serum)
L3046,Electrolyte Panel-TCO2포함
L30462,Electrolyte Panel-TCO2제외
L3047,"CO2, total (serum)"
L3051,Iron
L3052,TIBC
L3053,Iron Panel
L3059,Lipid Panel-B
L3060,Lipid Panel-A
L30601,Admission+Lipid A Panel
L30602,Admission+Lipid B Panel
L30603,Liver+Lipid A Panel (γ-GT포함)
L30604,Liver+Lipid B Panel (γ-GT포함)
L30605,Liver+Lipid A Panel (γ-GT제외)
L30606,Liver+Lipid B Panel (γ-GT제외)
L3061,Triglyceride (TG)
L3062,HDL-Cholesterol
L3065,Apolipoprotein A1
L3066,Apolipoprotein B
L3068,LDL-Cholesterol
L3069,Magnesium
L3070,Renal Panel
L30701,"NGAL, quantitative test"
L3071,"1,5 AG (Anhydro-D-Glucitol)"
L3072,Liver Panel 2(γ-GT제외)
L3073,Glycoalbumin
L3074,Renal Panel(CO2제외)
L3075,Ammonia
L3076,B-type Natriuretic Peptide (BNP)
L3077,"Calcium, ionized"
L3078,Ketone bodies
L3079,Lipase
L3080,Osmolality (serum)
L3081,CSF LD
L3082,ABGA
L3083,CO-OXIMETER
L3084,CK-MB
L3085,Troponin I
L3086,Myoglobin
L3087,"Procalcitonin, quantitation (PCT)"
L3088,Protein (Body Fluid Except CSF)
L3089,CSF Protein
L3090,CSF Glucose
L3091,CSF Chloride
L3092,hs-CRP quantitation
L3093,CSF Amylase
L3094,Glucose (Body Fluid Except CSF)
L3095,Chloride (Body Fluid Except CSF)
L3096,LD (Body Fluid Except CSF)
L3097,Amylase (Body Fluid Except CSF)
L3098,Body Fluid Chemistry (Except CSF)
L3099,CSF Chemistry
L3101,Sodium (24hrs Urine)
L31010,Sodium (random urine)
L3102,Potassium (24hrs Urine)
L31020,Potassium (random urine)
L3103,Chloride (24hrs Urine)
L31030,Chloride (random urine)
L3104,Calcium (24hrs Urine)
L31040,Calcium (random urine)
L3105,Magnesium (24hrs Urine)
L31050,Magnesium (random urine)
L3106,Phosphorus (24hrs Urine)
L31060,Phosphorus (random urine)
L3107,Uric acid (24hrs Urine)
L31070,Uric acid (random urine)
L3108,Glucose quan. (24hrs Urine)
L31080,Glucose quan. (random urine)
L3109,Protein (24hrs Urine)
L31090,Protein (random urine)
L3111,Creatinine (24hrs Urine)
L31110,Creatinine (random urine)
L3112,Creatinine Clerarance (Ccr)
L3113,Urea nitrogen (24hrs Urine)
L31130,Urea nitrogen (random urine)
L3115,Amylase (24hrs Urine)
L31150,Amylase (random urine)
L3116,Amylase clearance
L3117,Microalbumin (24hrs urine)
L31170,Microalbumin (random urine)
L3118,Oxalate (24hrs urine)
L31180,Oxalate (random urine)
L3119,Citrate (24hrs urine)
L31190,Citrate (random urine)
L3120,Electrolyte Panel (24hrs urine)
L31200,Electrolyte Panel (random urine)
L3121,PET(Peritoneal Equilibration Test)
L3122,KT/V Peritoneal Dialysis Efficiency Test
L3123,NAG(N-acetylglucosaminidase) (random urine)
L3124,fractional excretion of sodium(FENa)
L3125,tubular reabsorption of phosphate(TRP)
L3150,Osmolality (urine)
L3151,transtubular potassium gradient (TTKG)
L3156,Cotinine
L3301,FBS (serum)
L3302,PP 30 min (serum)
L3303,PP1 (serum)
L3304,PP 90 min (serum)
L3305,PP2 (serum)
L3306,PP3 (serum)
L3311,HbA1c
L3320,FBS (urine)
L3321,PP30 (urine)
L3322,PP1 (urine)
L3323,PP 90 min (urine)
L3324,PP2 (urine)
L3325,PP3 (urine)
L3326,PP( )min (urine)
L3402,Phenobarbital
L3403,Carbamazepine (serum level)
L3405,Phenytoin (serum level)
L3411,Theophylline (serum level)
L3412,Gentamicin 농도 (serum level)
L3413,MTX (Methotrexate) (serum level)
L3418,Lithium (serum)
L34222,크롬(Cr)
L34223,코발트(Co)
L3423,Valproic Acid (serum level)
L3436,Amikacin 농도 (serum level)
L3437,Tobramycin 농도 (serum level)
L3440,Opiate
L34401,Methamphetamines-국제진료센터
L34402,Opiates-국제진료센터
L34403,Cocaine(코카인)
L34404,Cannabinoids-국제진료센터
L3441,Digoxin (serum level)
L3442,Lactate
L3444,Vancomycin (serum level)
L3445,Tacrolimus (FK-506)(serum level)
L34451,"Tacrolimus(24시간 신속검사,소아진단검사의학과시행)"
L344602,Phenobarbital - TDM
L344603,Carbamazepine - TDM
L344605,Phenytoin - TDM
L344611,Theophylline - TDM
L344612,Gentamicin TDM (자문)
L344618,Lithium - TDM
L344623,Valproic Acid - TDM
L344636,Amikacin TDM (자문)
L344637,Tobramycin TDM (자문)
L344641,Digoxin - TDM
L344644,Vancomycin - TDM
L344645,Tacrolimus (FK-506) TDM (자문)
L3447,MPA (mycophenolic acid) (plasma level)
L3451,Phenobarbital TDM Panel(농도+자문)
L3452,Carbamazepine TDM Panel(농도+자문)
L3453,Phenytoin TDM Panel(농도+자문)
L3454,Theophylline TDM Panel(농도+자문)
L3455,Gentamicin TDM Panel(농도+자문)
L3456,Valproic Acid TDM Panel(농도+자문)
L3457,Amikacin TDM Panel(농도+자문)
L3458,Tobramycin TDM Panel(농도+자문)
L3460,Digoxin TDM Panel(농도+자문)
L3461,Vancomycin TDM Panel(농도+자문)
L3462,Lithium TDM Panel(농도+자문)
L3465,Sirolimus
L3471,Everolimus
L3472,Busulfan
L3473,Voriconazole(연구용)
L34741,Levetiracetam
L34742,Topiramate
L34743,Oxcarbazepine(MHD)
L34744,Lamotrigine
L3501,"PEP (protein electrophoresis, serum)"
L3505,LD isoenzyme
L3507,Haptoglobin
L3508,Ceruloplasmin
L3509,α₁-Antitrypsin
L3510,Transferrin
L3511,Selectivity Index
L35111,Select. index
L35112,Select. Index Serum Transferine
L35113,Select. Index Urine Transferine
L35114,Immunoglobulin G (serum)
L35115,Immumoglobulin G (urine)
L3520,Immunoelectrophoresis (serum)
L3522,Immunoglobulin G
L3523,Immunoglobulin A
L3524,Immunoglobulin M
L3527,Complement C3
L3529,Complement C4
L3530,"Kappa Free Light Chain, serum"
L3531,CSF Albumin
L3532,CSF IgG
L3533,Prealbumin
L3537,"Immunofixation electrophoresis (IFE, serum)"
L35371,"Immunofixation electrophoresis (IFE, urine)"
L3538,"Lp(a), Lipoprotein(a)"
L3539,"α-fetoprotein (직원신검용,소아진검)"
L3540,LDL particle size 분석
L3542,"Lambda Free Light Chain, serum"
L35421,"κ/λ ratio, serum"
L3551,"PEP (protein electrophoresis, urine)"
L3552,Immunoelectrophoresis (urine)
L3553,Troponin T
L3554,"Kappa Free Light Chain, urine"
L3555,"Lambda Free Light Chain, urine"
L35551,"κ/λ ratio, urine"
L35561,Pepsinogen Ⅰ
L35562,Pepsinogen Ⅱ
L3705,Anti-TSHr
L37121,Metanephrine
L37122,Normetanephrine
L3717,SHBG
L3729,CYFRA 21-1
L3730,PIVKA-II
L3731,Plasma Hb
L3732,Homocysteine
L3733,Neuron specific enolase (NSE)
L3742,C-Telopeptide (CTX)
L3743,Parathyroid hormone (PTH)
L3753,sFlt-1/PlGF
L3762,Fructose (semen)
L3767,ICG test
L3770,pro Brain natriuretic peptide(proBNP)
L3771,Prostate Specific Antigen(PSA)
L3772,Free Prostate Specific Antigen(Free PSA)
L3773,Physical stone analysis
L3781,"Ferritin(24시간 신속검사,진단검사의학과시행)"
L3782,"Cyclosporine (24시간 신속검사,소아진단검사의학과시행)"
L3783,iPTH(수술장용)
L3784,Pre-Incision iPTH(수술장용)
L3785,Pre-Excision iPTH (수술장용)
L3786,Post 5min.iPTH(수술장용)
L3787,Post 10min.iPTH(수술장용)
L3788,Tissue fluid. iPTH(수술장용)
L3791,RBC membrane protein
L3801(그룹),Neonatal screening (NST)(외주)
L38010,NST
L38012,NST(Galactose)(외주)
L38018,MPS II Hunter(외주)
L38019,MPS VII Sly(외주)
L3802,Newborn Screening by MS/MS (NST 41종)(외주)
L38020,(검진용)NST(Hunter)
L38022,"(검진용)NST(LSD, Lysosomal Storage Disease)"
L3807,Galactokinase (Galactosemia)(외주)
L3808,"UDP-Gal Epimerase (Gal-EP, Galactosemia)(외주)"
L3810,Galactosemia confirm
L3811,FeCl₂(외주)
L3813,Orotic acid(외주)
L3814,MPS screening test(외주)
L3817,Acid-α-glucosidase (Pompe)(외주)
L3818,β-Glucocerebrosidase (Gaucher)(외주)
L3819,Hexoseaminidase (Tay-Sachs)(외주)
L3824,Arylsulfatase A (Metachromatic leukodystrophy)(외주)
L3828,Gal-1-P (Galactosemia)(외주)
L3829,Gal-1-P UT (Galactosemia)(외주)
L3830,마약확진검사 1
L3832,마약확진검사 2
L3833,마약확진검사 3
L3844,α-iduronidase (Hurler/Scheie)(외주)
L3845,α-N-acetylglucosaminidase (Sanfilippo B)(외주)
L3846,β-galactosidase (Morquio B or GM1)(외주)
L3847,Arylsulfatase B (Maroteaux-Lamy)(외주)
L3848,β-glucuronidase (Sly)(외주)
L3849,α-galactosidase A (Fabry)(외주)
L3850,Krabbe (β-Galactocerebrosidase)(외주)
L3856,Morquio A
L3858,Quadruple marker(외주)
L3865,Sialidosis (Neuraminidase)(외주)
L3866,Biotinidase(외주)
L3868,Phenylalanine/Tyrosin panel(외주)
L3878,25(OH) vitamin D(HPLC법)(외주)
L38789,Nicotine Metabolite[금연](분당의뢰)
L4002,Gram stain
L4005,"Gram stain, Respiratory specimen culture"
L4006,"Gram stain, Gastrointestinal specimen culture"
L4007,"Gram stain, Genitourinary specimen culture"
L4008,"Gram stain, Others culture"
L4009,"Gram stain, Body fluid culture"
L4011,"Gram stain, BAL Quantitative culture"
L4017,Blood culture
L4035,VRE screening test
L4036,MRSA screening test
L4037,IRAB culture
L4038,Campylobacter jejuni/coli culture
L4039,Yersinia enterocolitica culture
L4040,CRE screening test
L4041,"Gram stain, Surgery"
L4102,AFB panel 1 (AFB stain/culture)
L41021,AFB Panel(결핵접촉자 검진사업)
L4112,"항결핵약제신속내성검사: RMP,INH"
L4115,MTB Drug Susceptibility
L4116,NTM Drug Susceptibility
L4117,"AFB panel 2 (AFB stain/culture, TB/NTM PCR)"
L4120,Acid Fast Fluorescent Stain
L4122,AFB culture
L4307,Cryptococcus Ag
L4318,Rotavirus Ag
L4322,Adenovirus antigen
L4324,"C.difficile toxin assay, stool"
L4325,RSV IFA
L4326,Adenovirus IFA
L4327,Influenza virus Type A IFA
L4328,Influenza virus Type B IFA
L4329,ParaInfluenza virus Type1 IFA
L4330,ParaInfluenza virus Type2 IFA
L4331,ParaInfluenza virus Type3 IFA
L4332,Varicella-zoster virus DFA
L4334,RSV antigen test
L4338,Influenza A/B virus 신속항원검사
L4341,Legionella urinary antigen test
L4342,Streptococcus pneumoniae urinary antigen test
L4355,Diarrhea virus Antigen panel
L4356,Norovirus Antigen
L4358,"Calprotectin, Quantitative (Low level)"
L4359,"Calprotectin, Quantitative (High level)"
L4360,Pneumocystis jirovesii 형광염색(PCP형광염색)
L4361,Carba NP test
L4401,Herpes Simplex virus culture
L4402,Cytomegalovirus culture
L4403,Respiratory Syncytial V. culture
L4404,Adenovirus culture
L4405,Influenza virus culture Panel
L4406,Parainfluenza virus culture Panel
L4407,Enterovirus culture
L4408,Varicella Zoster Virus culture
L4412,Ureaplasma culture
L4413,M. hominis culture
L4420,Herpes virus(3종) culture Panel (HSV/CMV/VZV)
L4502,India ink
L4512,"진균 검경, Respiratory fungus culture"
L4513,"진균 검경, Gastrointestinal fungus culture"
L4514,"진균 검경, Genitourinary fungus culture"
L4515,"진균 검경, Others specimen fungus culture"
L4516,"진균 검경, Blood fungus culture"
L4517,"진균 검경, Body fluid fungus culture"
L4520,진균 검경
L5005,"HLA-A(DNA,high)"
L50051,"HLA-A,Donor (high)"
L5006,"HLA-B(DNA,high)"
L50061,"HLA-B,Donor (high)"
L5007,Neutrophil H2O2 DHR Test
L5009,HLA crossmatch panel
L50091,"HLA crossmatch, B-FLOW"
L50092,"HLA crossmatch,T-AHG"
L50093,"HLA crossmatch,T-FLOW"
L50094,HLA 항체 단일항원동정검사 class I
L50095,HLA 항체 단일항원동정검사 class II
L50096,"HLA crossmatch,T-NIH (약어: HLA-XM,T-NIH)"
L5010,"HLA-DR(DNA,low)"
L50101,"HLA-DR,Donor (low)"
L5012,"HLA-DQ(DNA,high)"
L50121,"HLA-DQ,Donor (high)"
L5013,HLA-B27
L5014,"HLA-Cw(DNA,high)"
L50141,"HLA-C,Donor (high)"
L5015,"HLA-DQ(DNA,low)"
L50151,"HLA-DQ,Donor (low)"
L5016,"CD34 absolute count(PB,PBSC)"
L5021,CD3(Pan T)
L50211,CD4/CD8 ratio (BAL)
L5022,CD4(H/I T)
L5023,CD8(S/C T)
L50321,CD19(B cell)-Subset용
L5035,CD16/CD56(NK cell)
L5055,"T cell subset panel(CD3,CD4,CD8)"
L50561,Anti-platelet Ab(외주)
L50581,"PRA선별,class I"
L50582,"PRA선별,class II"
L50591,"PRA동정,class I"
L50592,"PRA동정,class II"
L5073,"HLA-A(DNA,low)"
L50731,"HLA-A,Donor (low)"
L5074,"HLA-B(DNA,low)"
L50741,"HLA-B,Donor (low)"
L5075,"HLA-Cw(DNA,low)"
L5076,"HLA-DR(DNA,high)"
L50761,"HLA-DR,Donor (high)"
L5087,TB Specific Ag induced Interferon gamma
L5101,ASO
L5103,Rheumatoid factor
L5105,RPR정성(serum)
L5106,RPR정량(serum)
L5108,FTA-ABS
L5110,Syphilis TP antibody(Serum)
L5111,HBsAg
L5112,Anti-HBs
L5113,Syphilis TP antibody(CSF)
