검사항목코드,검사항목명
L51131,Anti-SSA(Ro) Ab
L51132,Anti-SSB(La) Ab
L5115,HTLV Antibody
L5117,"HIV(Ag,Ab)"
L5118,Anti-HCV
L5122,Cold agglutinin
L5123,Cryoglobulin
L5128,Antinuclear Ab(FANA)
L5132,Mycoplasma Ab
L5134,Toxoplasma IgG Ab
L5135,Toxoplasma IgM Ab
L5140,H. pylori IgG Ab
L5141,Antinuclear Ab titer(FANA)
L5142,CMV IgM Ab
L5143,Rubella IgM Ab
L5144,Rubella IgG Ab
L5145,Herpes simplex IgM Ab
L5146,EBV VCA IgM Ab
L5147,Herpes simplex IgG Ab
L51471,"Varicella zoster Ab, IgG"
L5148,EBV VCA IgG Ab
L5150,"MAST, Inhalant panel"
L5151,"MAST, Food panel"
L5152,ECP (ImmunoCAP)
L5154,CMV IgG Ab
L5155,Anti-CCP (Anti-cyclic citrullinated peptide antibody)
L5156,"d1,IgE(ImmunoCAP)-D.pteronyssinus"
L5157,"d2,IgE(ImmunoCAP)-D.farinae"
L5158,"d1,IgG4(ImmunoCAP)-D.pteronyssinus"
L5159,"d2,IgG4(ImmunoCAP)-D.farinae"
L5160,Total IgE (ImmunoCAP)
L5161,"HAV Ab IgM(24시간 신속검사,소아진단검사의학과시행)"
L5162,HBeAg(진검시행)
L5163,HBeAb(진검시행)
L5164,AMH(Anti-Mullerian hormone)
L5165,HBsAg quantitation
L5169,Paraneoplastic Ab (부종양성항체)
L5170,HIV보건원의뢰검사
L5171,"RPR(VDRL,AUTO) 24시간검사시행,소아진검"
L5172,Aspergillus Ag-galactomannan
L5173,HBcAb(IgG)(진검시행)
L5174,HBcAb(IgM)(진검시행)
L5175,VDRL정성(CSF Only)
L5176,VDRL정량(CSF Only)
L51771,"i6,IgE(ImmunoCAP)-Cockroach"
L51772,"e1,IgE(ImmunoCAP)-Cat"
L51773,"e5,IgE(ImmunoCAP)-Dog"
L51774,"gx2,IgE(ImmunoCAP)-grass mixture"
L51775,"tx9,IgE(ImmunoCAP)-tree mixture"
L51776,"wx5,IgE(ImmunoCAP)-weed mixture"
L51777,Specific IgE F1-계란흰자
L51778,Specific IgE F2-우유
L51779,Specific IgE F4-밀
L51780,Specific IgE F11-메밀
L51781,Specific IgE F13-땅콩
L51782,Specific IgE F14-콩
L5201,"T3(24시간 검사시행, 진검)"
L52011,"T3(24시간검사시행,진검)"
L5202,"T4(free)(24시간 검사시행, 진검)"
L52021,"T4(free)(24시간검사시행,진검)"
L5203,"TSH(24시간 검사시행, 진검)"
L52031,"TSH(24시간검사시행,진검)"
L5205,LH(진검시행)
L5206,FSH(진검시행)
L5207,"Cortisol(Serum)(24시간검사시행,진검)"
L5211,E2(Estradiol)(진검시행)
L5212,Insulin(진검시행)
L5214,PTH(intact)
L5215,"AFP(24시간검사시행,진검)"
L5216,"β-HCG(serum)(24시간검사시행,진검)"
L5217,Progesterone
L5219,Folate(진검시행)
L5220,Thyroglobulin(진검시행)
L5221,C-Peptide(진검시행)
L5222,Vitamine B12(진검시행)
L5224,CA 19-9(진검시행)
L5225,CA-125(진검시행)
L5226,SCC(진검시행)
L5227,CA 15-3(진검시행)
L5230,Anti-Thyroglobulin Ab (진검시행)
L5231,Anti TPO Ab(진검시행)
L5232,CEA(진검시행)
L5233,Pro GRP (진검시행)
L5234,ACTH(Adrenocorticotropic Hormone)
L5235,Human epididymis protein 4 (HE4)
L5237,Growth hormone (GH)
L5238,Prolactin
L5239,Testosterone
L5240,Insulin-Like Growth Factor 1
L6001,Stool exam (parasite)
L6002,"Helminth, ova"
L6003,Protozoa
L6010,Human hemoglobin
L6032,Malaria
L6033,Filaria
L6034,"Fat, qual."
L60341,Fatty acid
L60342,Neutral fat
L6035,P.w.ova
L6036,C. pavum
L6101,UA
L6131,Microscopy(검사24시간가능)
L6143,Hemosiderin
L6153,Dysmorphic RBC
L6154,U/A (Stick + Microscopy) PANEL
L6155,hCG (urine)
L7020,ABO typing
L7021,Rh typing
L7022,골수이식용 Two way cross matching
L7023,Direct Coombs` test(검사중단)
L7024,Indirect Coombs` test(검사중단)
L7025,Antibody screening
L7026,Ab identification
L7027,Isoagglutinin titer(검사중단)
L70271,Blood Group Antibody Quantification(IgG anti-A)
L70272,Blood Group Antibody Quantification(IgG anti-B)
L70273,Blood Group Antibody Quantification(IgM anti-A)
L70274,Blood Group Antibody Quantification(IgM anti-B)
L7028,RhD Ab titer
L7029,ABO/Rh Panel
L7032,"헌혈실용(ABO, Rh 검사, HBsAg, Anti-HIV, Anti-HCV, Anti-HTLV, Hb,ALT, VDRL)"
L7033,Other blood typing
L7034,Antibody elution
L7035,Secretor test(검사중단)
L7036,Donath-Landsteiner Ab
L7037,Coombs` Anti-Ig G
L7040,Coombs` Anti-C₃d
L7041,K antigen
L7042,k antigen
L7044,Emergency Donor Test
L7048,Polyethylene Glycol
L7049,Polybrene test(검사중단)
L7050,T & S (ABO/Rh Type & Antibody Screening)
L7056,ABO Subgroup test(일시검사중단)
L7057,"A,B Transferase test(검사중단)"
L7060,Lea antigen
L7061,Leb antigen
L7062,M antigen
L7063,N antigen
L7064,S antigen
L7065,s antigen
L7066,Fya antigen
L7067,Fyb antigen
L7068,Jka antigen
L7069,JKb antigen
L7071,A1 antigen
L7072,H antigen
L7075,Du혈액형검사
L7076,"Rh-Hr Subgroup혈액형검사(C, c, E, e)"
L70761,C antigen
L70762,c antigen
L70763,E antigen
L70764,e antigen
L7077,Direct Coombs` test
L7078,Indirect Coombs` test
L7079,혈소판항체검사(검사일시중단)
L7080,"헌혈실용(ABO,Hb,ALT,VDRL)"
L7081,혈액형아형 검사
L7082,P1 antigen
L7101,"1,25(OH)2 vitamin D3(외주)"
L71011,Amylase EP(S)(U)
L71012,Bile Acid
L71013,항 아쿠아포린4 IgG
L71014,뉴로파마젠 (Neuropharmagen)
L7103,11-DOCS
L7104,11-Deoxycortisol (11-DOC)(외주)
L7105,11-OHCS(외주)
L7106,17-Hydroxy-Pregnenolone(외주)
L7107,17-KS(외주)
L7108,18-OH-Deoxycorticosterone(외주)
L7110,acid phosphotase(ACP)(외주)
L7111,Adenovirus 1 NT(외주)
L7112,Adenovirus 2 NT(외주)
L7113,Adenovirus 3 NT(외주)
L7114,Adenovirus 4 NT(외주)
L7115,Adenovirus 5 NT(외주)
L7116,Adenovirus 6 NT(외주)
L7117,Adenovirus 7 NT(외주)
L7118,Adenovirus 8 NT(외주)
L7119,Adenovirus 11 NT(외주)
L7120,Adenovirus 19 NT(외주)
L7121,Adenovirus Type 37(외주)
L7122,Aldolase(외주)
L7123,Aluminium(serum)(외주)
L7124,Androstenedione(외주)
L7125,Androsterone(외주)
L7126,Angiotesin 2(외주)
L7127,Angiotensin converting enzyme (ACE)(외주)
L7128,Anti gastric perietal (AGP) Ab(외주)
L7129,GBM Ab
L7130,Anti-Jo 1 Ab(외주)
L7131,Anti-MAG Ab(외주)
L7132,Anti-mitochondrial Ab (AMA)(외주)
L7133,Anti-neutrophil cytoplasmic Ab (ANCA)(외주)
L7134,Anti-RNP Ab(외주)
L7135,SCL70 Ab
L7136,Smith Ab(외주)
L7137,Smooth muscle Ab(SMA)(외주)
L7138,Anti-SSA/Ro Ab(외주)
L7139,Anti-SSB/La Ab(외주)
L71401,ASCA IgA 항체검사
L71402,ASCA IgG 항체검사
L71403,ASCA 항체검사
L71404,Aquaporin-4 Antibody [Flow Cytometry]
L71405,MOG-Ab (FACS live cell assay)
L7142,C1 esterase inhibitor(외주)
L71421,PRA 동정(Class I)(외주)
L71422,PRA 동정(Class II)(외주)
L7145,Cadmium(외주)
L7147,Chlamidia Trachomatis Ab IgG(외주)
L7148,Chromium(외주)
L7149,Clonazepam(외주)
L7150,"CMV Ab IgG (EIA, Titer)(외주)"
L7151,Collagen IV(외주)
L7152,Collagen IV-7S(외주)
L7153,Coxsackie A Ab type 2(외주)
L7154,Coxsackie A Ab type 3(외주)
L7155,Coxsackie A Ab type 4(외주)
L7156,Coxsackie A Ab type 5(외주)
L7157,Coxsackie A Ab type 6(외주)
L7158,Coxsackie A Ab type 7(외주)
L7159,Coxsackie A Ab type 9(외주)
L7160,Coxsackie A Ab type 10(외주)
L7161,Coxsackie A Ab type 16(외주)
L7162,Coxsackie B Ab type 1(외주)
L7163,Coxsackie B Ab type 2(외주)
L7164,Coxsackie B Ab type 3(외주)
L7165,Coxsackie B Ab type 4(외주)
L7166,Coxsackie B Ab type 5(외주)
L7167,Coxsackie B Ab type 6(외주)
L7168,Creatine(외주)
L7171,"EBV EA Ab, IgA(외주)"
L7172,"EBV EA Ab, IgG (EIA, Titer)(외주)"
L7173,"EBV EA Ab, IgM(외주)"
L7174,"EBV EBNA Ab, IgG (EIA, Titer)(외주)"
L7175,"EBV VCA Ab, IgA(외주)"
L7177,Echovirus Ab type 1(외주)
L7178,Echovirus Ab type 3(외주)
L7179,Echovirus Ab type 4(외주)
L7180,Echovirus Ab type 5(외주)
L7181,Echovirus Ab type 6(외주)
L7182,Echovirus Ab type 7(외주)
L7183,Echovirus Ab type 9(외주)
L7184,Echovirus Ab type 11(외주)
L7185,Echovirus Ab type 12(외주)
L7186,Echovirus Ab type 13(외주)
L7188,Echovirus Ab type 16(외주)
L7189,Echovirus Ab type 17(외주)
L7190,Echovirus Ab type 18(외주)
L7191,Echovirus Ab type 19(외주)
L7192,Echovirus Ab type 21(외주)
L7193,Echovirus Ab type 22(외주)
L7194,Echovirus Ab type 24(외주)
L7195,Echovirus Ab type 25(외주)
L7196,Echovirus Ab type 30(외주)
L7197,Enterovirus Ab type 70(외주)
L7198,Enterovirus Ab type 71(외주)
L7199,Erythropoietin(EPO)(외주)
L7201,ESR(외주)
L7202,Estriol(외주)
L7203,FTA-ABS IgM 19S(외주)
L7205,Gastrin(외주)
L7206,GD1 B Ab IgG(외주)
L7207,GD1 B Ab IgM(외주)
L7208,Glucagon(외주)
L7209,Anti-GM1 IgG isotype(외주)
L7210,Anti-GM1 IgM isotype(외주)
L72100,Tryptase(외주)
L721001,Tryptase
L72102,ADAMTS-13
L7211,Hantan virus Ab (quan)(외주)
L7217,Herpes simplex virus Type I Ig G Ab(외주)
L7218,Herpes simplex virus Type II Ig G Ab(외주)
L7219,"Herpes simplex virus Ab, IgG(외주)"
L7221,MMA (Methylmalonic acid)(외주)
L7223,Hydroxyproline(외주)
L7224,IgG subclass I(외주)
L72240,PAI-1(Plasminogen Activator Inhibitor-1) Immunologica(외주)
L7225,IgG subclass II(외주)
L7226,IgG subclass III(외주)
L7227,IgG subclass IV(외주)
L7228,Infuluenza virus Ab type A(외주)
L7229,Infuluenza virus Ab type B(외주)
L7230,Insulin Ab(외주)
L7231,Insulin receptor Ab(외주)
L7232,Intrinsic factor Ab(외주)
L723221,CMA(AF)
L72323,Free Kappa light chain(Urine)
L72324,Free Lambda light chain(Urine)
L72325,κ/λ ratio(Urine)
L72326,Krebs von den Lungen-6 (KL-6)
L7233,Ketone body fraction(외주)
L7234,Legionelle Ab(외주)
L7235,Leptospira Ab(외주)
L7236,Lyme Ab (B. burgdroferi)(외주)
L72361,질병관리본부 기타검사
L72362,Zika virus_임신부(질병관리본부)
L7241,Hg (mercury)(외주)
L7242,metanephrine(외주)
L72422,"Metanephrine(Meta, Normeta, Urine)(외주)"
L7246,Myelin basic protein(외주)
L7249,Neopterin(외주)
L7251,Parainfluenza virus Ab type 1(외주)
L7252,Parainfluenza virus Ab type 2(외주)
L7253,Parainfluenza virus Ab type 3(외주)
L7254,Parainfluenza virus Ab type 4(외주)
L7255,"Pepsinogen I, II ratio(외주)"
L7256,Phospholipid(외주)
L7258,Pyruvate(외주)
L7259,"Respiratory syntcytial virus Ab, IgG(외주)"
L7260,"Respiratory synctial virus Ab, IgM(외주)"
L7262,Citrate (24hrs urine)(외주)
L72621,Citrate (random urine)(외주)
L7264,Rickettsia Tsutsugamushi Ab(외주)
L7268,Somatomedin C(외주)
L7270,Thromboxane B2(외주)
L7271,Total lipid(외주)
L7273,Toxoplasma Ab IgM(외주)
L7274,"Tumor necrosis factor, alpha(외주)"
L7276,VZV IgG (Varicella zoster Ab IgG)(외주)
L7277,VZV IgM (Varicella zoster Ab IgM)(외주)
L7278,Very long chain fatty acid (VLCFA)(외주)
L7280,Organic acid(외주)
L7281,VWF ristocetin cofactor(외주)
L7282,VWF: Ag(외주)
L7283,Ts Ab (Thyroid stimulating Ab)(외주)
L7284,Elastase I (stool)(외주)
L7286,"기생충 항체, 4종, serum(외주)"
L72860,Parasite specific Ab IgG(외주)
L7287,"기생충 항체, 4종, CSF(외주)"
L72871,Toxocariosis(외주)
L72872,Echinococcus Ab(외주)
L72873,Fasciola hepatica Ab(외주)
L72874,Trichinella Ab(외주)
L72875,Anisakis Ab(외주)
L7288,"기생충 항체, 4종, other (body fluid)(외주)"
L7291,TBPE(외주)
L72924,"Catecholamine (NE, Epinephrine, Dopamine, blood)(외주)"
L72925,"Catecholamine (NE, Epinephrine, Dopamine, urine)(외주)"
L7293,Free testosterone(외주)
L7294,ALP isoenzyme(외주)
L7296,모발미네랄중금속검사 TMA(Tissue Mineral Analysis)(외주)
L72963,Stone analysis (Physical)
L7300,ADH(외주)
L7303,Anti-neutrophil cytoplasmic Ab (ANCA) titer(외주)
L7324,Hb EP(외주)
L7325,Oligoclonal band(외주)
L7327,17-OHCS(외주)
L7329,"VMA, quan.(외주)"
L7330,5-HIAA(외주)
L7331,HBV YMDD Mutation(외주)
L7332,"Total porphyrin (urine), qual.(외주)"
L7335,Coproporphyrin (24h urine)(외주)
L7336,Uroporphyrin (24h urine)(외주)
L7337,PBG (qual.)(외주)
L7338,PBG (quan.)(외주)
L7339,δ-ALA(외주)
L73391,Salicylate (Aspirin)(외주)
L73392,Treponema pallidium PCR (외주)
L7340,Free fatty acid (FFA)(외주)
L7341,Heterophile Ab(외주)
L7342,Amoeba Ab(외주)
L7343,Primidone (serum level)(외주)
L7347,C1 esterase inhibitor activity(외주)
L7350,Chlamydia pneumoniae PCR(외주)
L7351,Chlamydia pneumoniae Ab. IgG(외주)
L7352,Chlamydia pneumoniae Ab. IgM(외주)
L7353,Mycoplasma pneumoniae Ab. IgG(외주)
L7354,Mycoplasma pneumoniae Ab. IgM(외주)
L7356,ANCA 정량(MPO Ab)(외주)
L7357,ANCA 정량(Pr III Ab)(외주)
L7358,Nuclear Matrix Protein 22 (NMP22)(외주)
L7359,"α1-Antitrypsin, Stool(외주)"
L7360,Lipoprotein EP(외주)
L7361,CK isoenzyme(외주)
L7362,PAP(Prostatic Acid Phosphatase)(외주)
L7363,Protein E.P (CSF)(외주)
L7364,Tick-Borne Encephalitis (진드기매개 뇌염)(외주)
L7366,DPD (Deoxypyridinoline)(외주)
L7368,adrenal 21-hydroxylase autoantibody(외주)
L7371,Anti delta Ab (HDV Ab)(외주)
L7372,Se(Selenium)(외주)
L7373,Amphetamine(외주)
L7374,Methamphetamine(외주)
L7375,Amniotic Fluid L/S ratio(외주)
L73771,Complement Hemolysis 50(외주)
L7379,NTx (N-telopeptide)(외주)
L7381,"뎅기열(Dengue virus Ab,보건원의뢰)(외주)"
L7382,"브루셀라(Anti Brucella Ab,국립보건원의뢰)(외주)"
L7383,"일본뇌염(J.E.B Ab,질병관리본부)(외주)"
L7384,"웨스트나일(West Nile Virus Ab,국립보건원의뢰)(외주)"
L7385,발진열(질병관리본부)(외주)
L7386,"Q열(Q fever,질병관리본부)(외주)"
L7387,"크로이츠펠트 야콥병(Protein 14-3-3,CJD,국립보건원의뢰)(외주)"
L7388,Stool enteric virus(질병관리본부)(외주)
L7389,리슈마니아증(질병관리본부)(외주)
L7390,"백일해(Bordetella pertussis,서울 보건환경연구원 의뢰)(외주)"
L7391,"Cu(Copper,Urine)(외주)"
L7392,Islet Cell Ab(외주)
L7393,Cu(tissue)(외주)
L7394,Anti-LKM-1(외주)
L7395,HER-2/neu(Serum)(외주)
L7397,Fatty Acids 4 종(외주)
L73971,PTH related peptide(외주)
L7398,Fatty Acids 12 종(외주)
L73981,Alcohol(ethanol)(외주)
L7399,Fatty Acids 34 종(외주)
L74024,Specific IgE F10 (Sesame seed)
L74031,"Specific IgE F323 (nGal d 3 Conalbumin, Egg)"
L74032,Specific IgE F233 (Ovomucoid)
L74034,Specific IgE F232 (Ovalbumin)
L74100,Amino Acid Panel(Plasma)5종목
L74104,Amino Acid Panel(Urine)5종목
L74107,Infliximab Quantification [High Quality Immunoassay]
L7418,Zn (serum)(외주)
L7419,Cu (serum)(외주)
L7435,HD유전체 대사 운동 영양(32종)
L74361,Aspergillus Ag
L74372,Specific IgE F25(토마토)
L74381,Pro GRP(외주)
L74391,MAST 93종(외주)
L74400,Anti-IA-2 antibody
L74403,AchE
L74404,Rubella Virus RT-PCR
L74405,Toxoplasma DNA PCR
L74406,인터루킨2 수용체
L74408,인터루킨-10(외주)
L74409,디하이드로 테스토스테론
L74410,IL-6
L7442,Carnitine 2분획(외주)
L7445,17-OHP
L74451,Clozapine/Norclozapine(외주)
L7447,NST(TSH)(외주)
L7449,TB drug 정량(외주)
L7453,"PG I,II Ratio"
L7455,Zinc(Urine)(외주)
L74551,Vit.E (HPLC법에의한검사)(외주)
L7458,Vitamin B6 Profile(외주)
L7459,Glucose 6-phosphate Dehyrogenase(외주)
L7462,"Carbamazepine,epoxide(외주)"
L7463,Lead (blood)(외주)
L7464,Imipramine(외주)
L7465,Desipramine(외주)
L7466,Amitriptyline(외주)
L7467,Nortriptyline(외주)
L7470,Amiodarone(외주)
L7471,HVA
L7472,Protein C Ag(Immunological)(외주)
L7473,Protein S Ag(Immunological)(외주)
L7475,"Penicilloyl G, c1(ImmunoCAP)(외주)"
L7476,"Penicilloyl V, c2(ImmunoCAP)(외주)"
L7479,"Cefaclor, c7(ImmunoCAP)(외주)"
L74801,"i6,IgE(ImmunoCAP)-Cockroach(외주)"
L74802,"e1,IgE(ImmunoCAP)-Cat dander(외주)"
L74804,"m3,IgE(ImmunoCAP)-Aspergillus fumigatus(외주)"
L74805,"m6,IgE(ImmunoCAP)-Alternaria alternata(외주)"
L74815,FX5E-Food mix(ImmunoCAP)(외주)
L74816,F27-(ImmunoCAP)-쇠고기(외주)
L74817,F50(ImmunoCAP)-고등어(외주)
L74818,F95(ImmunoCAP)-복숭아(외주)
L74819,F9(ImmunoCAP)-쌀(외주)
L7482,Aspergillus Ab IgG(외주)
L74820,F80(ImmunoCAP)-바닷가재(외주)
L74821,W22(ImmunoCAP)-환삼덩굴(외주)
L74822,F256(ImmunoCAP)-호두(외주)
L74823,F256(ImmunoCAP)-호두(외주)
L74824,I1(ImmunoCAP)-꿀벌(외주)
L74825,I2(ImmunoCAP)-흰말벌(외주)
L74826,I3(ImmunoCAP)-말벌(외주)
L74827,I4(ImmunoCAP)-쌍살벌(외주)
L74828,I5(ImmunoCAP)-호박벌(외주)
L74829,F5(ImmunoCAP)-호밀(외주)
L74830,F84(ImmunoCAP)-키위(외주)
L74831,F207(ImmunoCAP)-대합조개(외주)
L74832,F290(ImmunoCAP)-굴(외주)
L74833,K82(ImmunoCAP)-Latex(외주)
L74834,C202(ImmunoCAP)-Suxamethonium(외주)
L74835,F23(ImmunoCAP)-Crab(외주)
L74836,F24(ImmunoCAP)-Shrimp(외주)
L74837,F346(ImmunoCAP)-Abalone(전복)(외주)
L74838,Specific IgE F6(Barley)(외주)
L74839,Specific IgE F17(Hazelnut)(외주)
L7484,"Pancreatic elastase,stool(외주)"
L74840,Specific IgE F20(Almond)(외주)
L74841,Specific IgE F26(Pork)(외주)
L74842,Specific IgE F49(Apple)(외주)
L74843,Specific IgE F79(Gluten)(외주)
L74844,Specific IgE F83(Chicken)(외주)
L74845,Specific IgE F85(Celery)(외주)
L74846,Specific IgE F253(Pine nuts)(외주)
L74847,Specific IgE Hx2(House dust mixes)(외주)
L74848,Specific IgE M80(S.enterotoxin A)(외주)
L74849,Specific IgE M81(S.enterotoxin B)(외주)
L7485,PAPP-A(외주)
L74850,Specific IgE MX1(Mold mix)(외주)
L74851,Specific IgE Tx5(Tree pollen mixes)(외주)
L74852,Specific IgE F201(Pecan nut)(외주)
L74853,Specific IgE F202(Cashew nut)(외주)
L74854,Specific IgE F203(Pistachio)(외주)
L74855,Specific IgE F299(Chestnut)(외주)
L74856,Specific IgE RM226(S.Enterotoxin TSST)(외주)
L74857,Specific IgE C70(Insulin porcine)(외주)
L74858,Specific IgE C71(Insulin bovine)(외주)
L74859,Specific IgE C73(Insulin human)(외주)
L74860,Specific IgE F36(Coconut)(외주)
L74861,Specific IgE F76(락토알부민)(외주)
L74862,Specific IgE F77(락토글로불린)(외주)
L74863,Specific IgE F78(카제인)(외주)
L74864,Iodide(외주)
L74865,IgD (외주)
L74866,Specific IgE F75(계란노른자)(외주)
L74867,Specific IgE_오징어
L7487,Aspergillus Ab IgG(Immunoprecipitation)(외주)
L74870,Manganese[망간] (외주)
L748701,망간(소변)(외주)
L74871,Vitamin B1(Thiamine)
L74873,"ACP Stain(Acid Phosphatase ,외주)"
L74875,HBs Ag 정량(외주)
L74876,T-SPOT.TB
L74877,QuantiFERON-TB[직원신검](외주)
L74878,α-1 Antitrypsin
L7488,Total hCG(외주)
L74880,HEV Ab IgG(외주)
L74881,HEV Ab IgM(외주)
L7489,Inhibin-A(외주)
L7490,C1q(외주)
L74901,Soluble ST2(외주)
L74902,Chromogranin A
L74903,(1-3)-β-D-Glucan Quantitative Test
L74904,Rubella 항체 결합력
L74905,Protein S Ag (Free)(외주)
L74906,Paraneoplastic Ab
L74907,Ganglioside Ab IgM Panel (외주)
L74908,Anti-PLA2R IgG
L74909,GH
L7491,Drug test (Qualitative)[2종이상](외주)
L74910,IGF-1
L749101,Thyroglobulin
L749102,Antithyroglobulin Ab (TG Ab)
L749103,Prostate Health Index (PHI)
L749104,Total procollagen type 1 N-terminal propeptide (P1NP)
L74911,Vitamin A (retinol)(외주)
L74912,Vitamin C (Ascorbic Acid)(외주)
L7498,Widal test(외주)
L7499,Oxalate (24hrs urine)(외주)
L74991,Oxalate (random urine)(외주)
L8305,Lead(RU)
L8306,Cadmium(RU)
L8307,Total Arsenic(RU)
L8308,Mercury(RU)
L8311,Hippuric acid(녹색크리닉용)
L8312,Methylhippuric acid(녹색크리
L8313,Mandelic acid(녹색크리닉용)
L8324,Mercury(WB)
L8326,Lead(WB)
L8327,Cadmium(WB)
M3201,Red blood cell (320ml)
M3202,"FFP (Fresh frozen plasma, 320ml)"
M3203,Whole blood (320ml)
M3204,Platelet concentrate (320ml)
M3207,Washed RBC (320ml)
M3208,Cryoprecipitate (320ml)
M3212,Frozen plasma (320ml)
M3213,Buffy coat (320ml)
M3215,Therapeutic leukapheresis
M3216,치료적 혈소판 성분채집술
M3217,Plasmapheresis(C17)
M32173,이중필터혈장여과법(Double Filtration Plasmapheresis)
M3219,Leukocyte depleted RBC (320ml)-Filter오더필요
M3220,Leukocyte depleted platelet (320ml)-Filter오더필요
M3222,"Plateletpheresis (적십자혈액원, 5일보관)"
M3223,"autotransfusion (자가수혈,1회)"
M3224,"autotransfusion (자가수혈,2회이상)"
M3225,RT (방사선조사)
M3226,Bone Marrow Processing (골수조혈모세포채집술)
M3228,DLI (림프구 성분 채집술 (B))
M32282,DLI 림프구성분채집술(C)(M32282)
M3231,"LD Plateletpheresis(LDESP), (본원헌혈실, 5일보관)"
M3241,Red blood cell (400ml)
M3242,"FFP (Fresh frozen plasma, 400ml)"
M3243,Whole blood (400ml)
M3244,Platelet concentrate (400ml)
M3247,Washed RBC (400ml)
M3248,Cryoprecipitate (400ml)
M3252,Frozen plasma (400ml)
M3253,Buffy coat (400ml)
M3254,Leukocyte depleted RBC (400ml)-Filter오더필요
M3255,Leukocyte depleted platelet (400ml)-Filter오더필요
M32581,PBSCM (말초혈액조혈모세포채집술)
M3292,Donor leukapheresis
M3295,Apheresis Red Blood Cell Concentrates (SD-LRDRBCs)
M3297,세척 성분채혈 혈소판
M3298,치료적 적혈구 성분채집술
