검사항목코드	검사항목명	검사분류코드	검사분류명	
L2001	WBC	L20	일반혈액	0
L2002	RBC	L20	일반혈액	0
L2003	Hb	L20	일반혈액	0
L2004	Hct	L20	일반혈액	0
L2005	RDW	L20	일반혈액	0
L2006	PDW	L20	일반혈액	0
L2008	ESR	L20	일반혈액	0
L2009	PLT	L20	일반혈액	0
L2010	Eosinophil count	L20	일반혈액	0
L2011	Reticulocyte	L20	일반혈액	0
L2012	WBC Differential count	L20	일반혈액	0
L2013	CBC	L20	일반혈액	0
L2014	IRF	L20	일반혈액	0
L2015	Reticulocytes Panel	L20	일반혈액	0
L2016	HPC	L20	일반혈액	0
L2017	"CBC, ESR"	L20	일반혈액	0
L2018	"CBC, Reticulocyte Panel"	L20	일반혈액	0
L2021	MCV	L20	일반혈액	0
L2022	MCH	L20	일반혈액	0
L2023	MCHC	L20	일반혈액	0
L2024	PCT	L20	일반혈액	0
L2025	MPV	L20	일반혈액	0
L2125	CMV Antigenemia Assay	L21	특수혈액검사	0
L2131	CD34 absolute count(PBSC)	L21	특수혈액검사	0
L2164	"LLM,Acute panel 초기진단용(CD2,5,7,10,13,19,20,33,34,56,61,117,MPO,TdT)"	L21	특수혈액검사	0
L2165	"LLM,Chronic panel 초기진단용(CD2,5,7,10,19,20,22,23,56,FMC7,Kappa,Lambda,TdT)"	L21	특수혈액검사	0
L2167	"PNH panel (RBC,Granulocyte,monocyte)"	L21	특수혈액검사	0
L2177	MRD (Minimal residual disease)	L21	특수혈액검사	0
L2178	"CD41(GPIIb,Platelet Ag)"	L21	특수혈액검사	0
L5016	"CD34 absolute count(PB,PBSC)"	L21	특수혈액검사	1
L2201	Coagulation Panel	L22	혈액응고	0
L2203	PT (Prothrombin time)	L22	혈액응고	0
L2204	aPTT(activated partial thromboplastin time)	L22	혈액응고	0
L2206	Fibrinogen(검사24시간가능)	L22	혈액응고	0
L2207	Mixing PT test	L22	혈액응고	0
L22070	Mixing aPTT test	L22	혈액응고	0
L2208	Factor assay (VIII)	L22	혈액응고	0
L2209	Factor assay (IX)	L22	혈액응고	0
L2215	Thrombin Time	L22	혈액응고	0
L2225	Coagulation with D-dImer	L22	혈액응고	0
L2230	Factor assay(II)	L22	혈액응고	0
L2231	Factor assay (V)	L22	혈액응고	0
L2232	Factor assay (VII)	L22	혈액응고	0
L2233	Factor assay (X)	L22	혈액응고	0
L2234	Factor assay (XI)	L22	혈액응고	0
L2235	Factor assay (XII)	L22	혈액응고	0
L2236	Factor VIII Ab	L22	혈액응고	0
L2237	Factor IX Ab	L22	혈액응고	0
L2245	FactorXIII screening	L22	혈액응고	0
L2249	Plasminogen	L22	혈액응고	0
L2250	Protein S	L22	혈액응고	0
L2251	APC resistance	L22	혈액응고	0
L2256	ACA (IgG & IgM)	L22	혈액응고	0
L2257	Thrombosis panel	L22	혈액응고	0
L2259	Platelet aggregation panel	L22	혈액응고	0
L2262	DIC Panel	L22	혈액응고	0
L2263	Anti-Xa UFH	L22	혈액응고	0
L2264	Anti Xa LMWH Test	L22	혈액응고	0
L2264	Anti-Xa LMWH	L22	혈액응고	0
L2265	D-dimer assay (정량)	L22	혈액응고	0
L2266	Platelet Drug Response Assay (Aspirin + P2Y12)	L22	혈액응고	0
L2267	Platelet Drug Response Assay (Aspirin)	L22	혈액응고	0
L2268	Platelet Drug Response Assay (P2Y12)	L22	혈액응고	0
L2272	"신속 혈소판 기능검사 (PFA100, C/EPI)"	L22	혈액응고	0
L2273	"신속 혈소판 기능검사 (PFA100, C/ADP)"	L22	혈액응고	0
L2278	Lupus anticoagulant(Total)	L22	혈액응고	0
L2282	vWF Antigen	L22	혈액응고	0
L2283	vWF RCo activity	L22	혈액응고	0
L2284	"Anti-β₂-Glycoprotein I antibody, IgG & IgM"	L22	혈액응고	0
L2285	Anti-Heparin/PF4 IgG Ab	L22	혈액응고	0
L2401	BM aspiration	L24	골수검사	0
L2402	BM Diagnosis(한쪽)	L24	골수검사	0
L24021	BM Diagnosis(양쪽)	L24	골수검사	0
L2403	BM consultation	L24	골수검사	0
L2404	BM biopsy	L24	골수검사	0
L2504	Borrelia burgdoferi PCR	L25	분자유전학	0
L2506	Pneumocystis jiroveci (P. carinii) PCR	L25	분자유전학	0
L2507	Legionella pneumophila PCR	L25	분자유전학	0
L2508	BK virus PCR	L25	분자유전학	0
L250801	JC virus PCR	L25	분자유전학	0
L2509	Cytomegalovirus PCR	L25	분자유전학	0
L25100	"Myotonic dystrophy (DM1), DMPK PCR & Southern"	L25	분자유전학	0
L25101	"Myotonic dystrophy(DM1), Southern"	L25	분자유전학	0
L25102	"Myotonic dystrophy(DM1), PCR"	L25	분자유전학	0
L25105	"Fragile X syndrome(FRAXA), FMR1 Southern"	L25	분자유전학	0
L25106	"Prader-Willi/Angelman Syndrome, Methylation PCR"	L25	분자유전학	0
L25107	"RETT syndrome, MECP2 sequencing"	L25	분자유전학	0
L2511	Hepatitis C virus (HCV) PCR	L25	분자유전학	0
L25111	"CADASIL, NOTCH3 sequencing"	L25	분자유전학	0
L25113	"Wilson disease, ATP7B sequencing"	L25	분자유전학	0
L25115	"GSD1a, G6PC sequencing"	L25	분자유전학	0
L25116	"Spastic paraplegia, SPG4 (SPAST) sequencing"	L25	분자유전학	0
L25117	"CMT/HNPP, PMP22 sequencing"	L25	분자유전학	0
L25118	"CMT, MPZ sequencing"	L25	분자유전학	0
L25119	"CMT, GJB1 (cx32) sequencing"	L25	분자유전학	0
L25120	"CMT1A/HNPP, PMP22 del/dup (MLPA)"	L25	분자유전학	0
L251201	Chlamydia trachomatis PCR	L25	분자유전학	0
L25121	"MELAS, MT-TL1 sequencing"	L25	분자유전학	0
L25122	"MERRF, MT-TK sequencing"	L25	분자유전학	0
L25123	"MTHFR, 1298A>C"	L25	분자유전학	0
L25124	"ABO subgroup, ABO sequencing (exon 6,7)"	L25	분자유전학	0
L25125	BRCA1 sequencing	L25	분자유전학	0
L25126	BRCA2 sequencing	L25	분자유전학	0
L25127	Cell culture(Amniotic fluid)	L25	분자유전학	0
L25129	TPMT(1) genotyping	L25	분자유전학	0
L2513	Mycoplasma pneumoniae PCR	L25	분자유전학	0
L25130	"가족검사 beta-Thalassemia, HBB sequencing"	L25	분자유전학	0
L25131	"가족검사 Norrie disease, NDP sequencing"	L25	분자유전학	0
L25132	"가족검사 Deafness, GJB2 sequencing"	L25	분자유전학	0
L25133	"가족검사 RETT syndrome, MECP2 sequencing"	L25	분자유전학	0
L25134	"가족검사 CADASIL, NOTCH3 sequencing"	L25	분자유전학	0
L25135	"가족검사 Wilson disease, ATP7B sequencing"	L25	분자유전학	0
L25136	"가족검사 GSD1a, G6PC sequencing"	L25	분자유전학	0
L25137	"가족검사 Spastic paraplegia, SPG4 (SPAST) sequencing"	L25	분자유전학	0
L25138	"가족검사 CMT/HNPP, PMP22 sequencing"	L25	분자유전학	0
L25139	"가족검사 CMT, MPZ sequencing"	L25	분자유전학	0
L2514	Ureaplasma urealyticum PCR	L25	분자유전학	0
L25140	"가족검사 CMT, GJB1 sequencing"	L25	분자유전학	0
L25141	가족검사 BRCA1/2 sequencing	L25	분자유전학	0
L25147	"Friedreich ataxia (FRDA), GAA Southern"	L25	분자유전학	0
L25148	"JAK2, V617F"	L25	분자유전학	0
L25149	"Neurofibromatosis 2, NF2 Sequencing"	L25	분자유전학	0
L25150	"가족검사 Neurofibromatosis 2, NF2 Sequencing"	L25	분자유전학	0
L25151	"Respiratory virus, PCR Panel"	L25	분자유전학	0
L25152	"Adenovirus, nested PCR"	L25	분자유전학	0
L25153	"Respiratory syncytial virus, RT-nested PCR"	L25	분자유전학	0
L25154	"Influenza virus A,B, RT-nested PCR"	L25	분자유전학	0
L25155	"Parainfluenza virus 1,2,3, RT-nested PCR"	L25	분자유전학	0
L25156	"Cytomegalovirus 정량검사, real-time PCR"	L25	분자유전학	0
L25157	"Epstein-Barr virus 정량검사, real-time PCR"	L25	분자유전학	0
L25158	"Parvovirus B19 정량검사, real-time PCR"	L25	분자유전학	0
L25159	"BK virus 정량검사, real-time PCR"	L25	분자유전학	0
L2516	HSV1 PCR	L25	분자유전학	0
L25160	"BCR-ABL1 정량검사, real-time PCR (Major, minor)"	L25	분자유전학	0
L251601	HSV2 PCR	L25	분자유전학	0
L25161	"PML-RARA rearrangement, 정량, real-time RT-PCR"	L25	분자유전학	0
L25162	"ETV6-RUNX1 (TEL-AML1) rearrangement, 정량, real-time RT-PCR"	L25	분자유전학	0
L25163	"RUNX1-RUNX1T1 (AML1-ETO) rearrangement, 정량, real-time RT-PCR"	L25	분자유전학	0
L25164	RhCcEe genotyping	L25	분자유전학	0
L25165	"HIV drug resistance mutation, sequencing"	L25	분자유전학	0
L25166	"Bacterial Identification, rDNA sequencing"	L25	분자유전학	0
L25168	"Fungal Identification, rDNA sequencing"	L25	분자유전학	0
L25169	"Agammaglobulinemia, X-linked, BTK sequencing"	L25	분자유전학	0
L2517	Epstein-Barr virus PCR	L25	분자유전학	0
L25170	"Androgen insensitivity syndorme, AR sequencing"	L25	분자유전학	0
L25171	"Long QT syndrome, KCNQ1 sequencing"	L25	분자유전학	0
L25172	"Dopa-responsive dystonia, GCH1 sequencing"	L25	분자유전학	0
L25173	"Amyotrophic lateral sclerosis, SOD1 sequencing"	L25	분자유전학	0
L25174	"Hypokalemic periodic paralysis, CACNA1S sequencing"	L25	분자유전학	0
L25175	"Multiple epiphyseal dysplasia, COMP sequencing"	L25	분자유전학	0
L25176	"Multiple epiphyseal dysplasia, MATN3 sequencing"	L25	분자유전학	0
L25177	"Corneal dystrophy, TGFBI(3), (exon 1-17, 전체 exon) sequencing"	L25	분자유전학	0
L25178	"Frontotemporal dementia, MAPT sequencing"	L25	분자유전학	0
L25179	"Polycystic kidney disease 2, Autosomal dominant, PKD2 sequencing"	L25	분자유전학	0
L25180	"Alagille syndrome, JAG1 sequencing"	L25	분자유전학	0
L25181	"Osteogenesis Imperfecta (OI), COL1A1/COL1A2 sequencing"	L25	분자유전학	0
L25182	"Osteogenesis Imperfecta (OI), COL1A1, sequencing"	L25	분자유전학	0
L25183	"Osteogenesis Imperfecta (OI), COL1A2, sequencing"	L25	분자유전학	0
L25184	"alpha-Thalassemia, HBA1/HBA2 Sequencing, del/dup"	L25	분자유전학	0
L25185	"alpha-Thalassemia, HBA1/HBA2, Del/Dup"	L25	분자유전학	0
L25186	"alpha-Thalassemia, HBA1/HBA2, Sequencing"	L25	분자유전학	0
L25187	"가족검사 Agammaglobulinemia, X-linked, BTK sequencing"	L25	분자유전학	0
L25188	"가족검사 Androgen insensitivity syndorme, AR sequencing"	L25	분자유전학	0
L25189	"가족검사 Long QT syndrome, KCNQ1 sequencing"	L25	분자유전학	0
L2519	Parvovirus B19 PCR	L25	분자유전학	0
L25190	"가족검사 Dopa-responsive dystonia, GCH1 sequencing"	L25	분자유전학	0
L25191	"가족검사 Amyotrophic lateral sclerosis, SOD1 sequencing"	L25	분자유전학	0
L25192	"가족검사 Hypokalemic periodic paralysis, CACNA1S sequencing"	L25	분자유전학	0
L25193	"가족검사 Multiple epiphyseal dysplasia, COMP sequencing"	L25	분자유전학	0
L25194	"가족검사 Multiple epiphyseal dysplasia, MATN3 sequencing"	L25	분자유전학	0
L25195	"가족검사 Corneal dystrophy, TGFBI sequencing"	L25	분자유전학	0
L25196	"가족검사 Frontotemporal dementia, MAPT sequencing"	L25	분자유전학	0
L25197	"가족검사 Polycystic kidney disease 2, Autosomal dominant, PKD2 sequencing"	L25	분자유전학	0
L25198	"가족검사 Alagille syndrome, JAG1 sequencing"	L25	분자유전학	0
L25199	"가족검사 Osteogenesis Imperfecta (OI), COL1A1/COL1A2 sequencing"	L25	분자유전학	0
L2520	Bordetella pertussis PCR	L25	분자유전학	0
L25200	"가족검사 alpha-Thalassemia, HBA1/HBA2 Sequencing, del/dup"	L25	분자유전학	0
L25201	"Corneal dystrophy, TGFBI(1), (exon 4, 11-14) sequencing"	L25	분자유전학	0
L25202	"Corneal dystrophy, TGFBI(2), (exon 1-3, 5-10, 15-17) sequencing"	L25	분자유전학	0
L25203	"Long QT syndrome, KCNH2 sequencing"	L25	분자유전학	0
L25204	"Glycogen storage disease type 3, AGL sequencing"	L25	분자유전학	0
L25205	"Von Willebrand disease, VWF sequencing"	L25	분자유전학	0
L25206	"가족검사 Long QT syndrome, KCNH2 sequencing"	L25	분자유전학	0
L25207	"가족검사 Glycogen storage disease type 3, AGL sequencingng"	L25	분자유전학	0
L25208	"가족검사 von Willebrand disease, VWF sequencing"	L25	분자유전학	0
L25209	"Tuberous sclerosis, TSC1/TSC2 Sequencing"	L25	분자유전학	0
L25212	"가족검사, Tuberous sclerosis, TSC1/TSC2 Sequencing"	L25	분자유전학	0
L25213	"VHL syndrome, VHL sequencing"	L25	분자유전학	0
L25214	"Marfan Syndrome, FBN1 sequencing"	L25	분자유전학	0
L25215	"Parkinson disease, PARK2 sequencing"	L25	분자유전학	0
L25216	"Pendred syndrome, SLC26A4 sequencing"	L25	분자유전학	0
L25217	"Noonan syndrome, PTPN11 sequencing"	L25	분자유전학	0
L25218	"Familial hemiplegic migraine, episodic ataxia type 2, CACNA1A sequencing"	L25	분자유전학	0
L25219	"Neurofibromatosis 1, NF1 sequencing"	L25	분자유전학	0
L25220	"Hereditary spastic paraplegia, SPG3A sequencing"	L25	분자유전학	0
L25221	"Protein S deficiency, PROS1 sequencing"	L25	분자유전학	0
L25222	"Wiskott-Aldrich syndrome, WAS sequencing"	L25	분자유전학	0
L25223	"Protein C deficiency, PROC sequencing"	L25	분자유전학	0
L25224	"Antithrombin deficiency, SERPINC1 sequencing"	L25	분자유전학	0
L25225	"MODY3(maturity-onset diabetes of the young), TCF1 sequencing"	L25	분자유전학	0
L25226	"OPMD, PABPN1, GCN repeat expansion"	L25	분자유전학	0
L25227	"Low GGT familial intrahepatic cholestasis, ATP8B1 sequencing"	L25	분자유전학	0
L25228	"Low GGT familial intrahepatic cholestasis, ABCB11 sequencing"	L25	분자유전학	0
L25229	"Early-onset familial Alzheimer disease, PSEN1 sequencing"	L25	분자유전학	0
L25230	"CYP2C19, major genotyping"	L25	분자유전학	0
L25231	"NAT2, major genotyping"	L25	분자유전학	0
L25232	"CYP2C9, major genotyping"	L25	분자유전학	0
L25236	NPM1 mutation	L25	분자유전학	0
L25237	"Retinoschisis, RS1 sequencing"	L25	분자유전학	0
L25238	"Multiple endocrine neoplasia type 2, RET sequencing"	L25	분자유전학	0
L25239	"가족검사 VHL syndrome, VHL sequencing"	L25	분자유전학	0
L2524	Hantaan virus PCR	L25	분자유전학	0
L25240	"가족검사, Marfan Syndrome, FBN1 sequencing"	L25	분자유전학	0
L25241	"가족검사 Parkinson disease, PARK2 sequencing"	L25	분자유전학	0
L25242	"가족검사 Pendred syndrome, SLC26A4 sequencing"	L25	분자유전학	0
L25243	"가족검사 Noonan syndrome, PTPN11 sequencing"	L25	분자유전학	0
L25244	"가족검사 Familial hemiplegic migraine, episodic ataxia type 2, CACNA1A sequencing"	L25	분자유전학	0
L25245	"가족검사 Neurofibromatosis 1, NF1 sequencing"	L25	분자유전학	0
L25246	"가족검사 Hereditary spastic paraplegia, SPG3A sequencing"	L25	분자유전학	0
L25247	"가족검사 Protein S deficiency, PROS1 sequencing"	L25	분자유전학	0
L25248	"가족검사 Wiskott-Aldrich syndrome, WAS sequencing"	L25	분자유전학	0
L25249	"가족검사 Protein C deficiency, PROC sequencing"	L25	분자유전학	0
L2525	Varicella zoster virus PCR	L25	분자유전학	0
L25250	"가족검사 Antithrombin deficiency, SERPINC1 sequencing"	L25	분자유전학	0
L25251	"가족검사 MODY3(maturity-onset diabetes of the young), TCF1 sequencing"	L25	분자유전학	0
L25252	"가족검사 Multiple endocrine neoplasia type 2, RET sequencing"	L25	분자유전학	0
L25253	"가족검사 Low GGT familial intrahepatic cholestasis, ATP8B1 sequencing"	L25	분자유전학	0
L25254	"가족검사 Low GGT familial intrahepatic cholestasis, ABCB11 sequencing"	L25	분자유전학	0
L25255	"가족검사 Early-onset familial Alzheimer disease, PSEN1 sequencing"	L25	분자유전학	0
L25256	"가족검사 Retinoschisis, RS1 sequencing"	L25	분자유전학	0
L25257	"LHON, MT-ND1, MT-MD4, MT-ND6 Sequencing"	L25	분자유전학	0
L25258	"가족검사 LHON, MT-ND1, MT-MD4, MT-ND6 Sequencing"	L25	분자유전학	0
L25259	"Long QT syndrome, SCN5A sequencing"	L25	분자유전학	0
L2526	EHEC PCR	L25	분자유전학	0
L25262	"가족검사 Long QT syndrome, SCN5A sequencing"	L25	분자유전학	0
L25265	"Familial Hypokalemic periodic paralysis, SCN4A sequencing"	L25	분자유전학	0
L25266	"Type II collagenopathies, collagen type 2 alpha 1, COL2A1 sequencing"	L25	분자유전학	0
L25267	"Ehlers-Danlos syndrome type IV, COL3A1 sequencing"	L25	분자유전학	0
L25268	"Metaphyseal Chondrodysplasia, Schmid Type, COL10A1 sequencing"	L25	분자유전학	0
L25269	"Optic atrophy type 1, OPA1 sequencing"	L25	분자유전학	0
L2527	"Human papilloma virus, hybrid capture (high risk)"	L25	분자유전학	0
L25270	"Menkes disease, ATP7A sequencing"	L25	분자유전학	0
L25272	FGFR1 sequencing	L25	분자유전학	0
L25273	FGFR2 sequencing	L25	분자유전학	0
L25274	FGFR3 sequencing	L25	분자유전학	0
L25275	"Fibrodysplasia ossificans progressiva(FOP),ACVR1 ,R206H sequencing"	L25	분자유전학	0
L25276	"NARP, MT-ATP6 sequencing"	L25	분자유전학	0
L25277	"RPE65, sequencing"	L25	분자유전학	0
L25279	DMD sequencing	L25	분자유전학	0
L25280	"SMA, SMN1 and SMN2 del/dup"	L25	분자유전학	0
L25281	"SMA, SMN1 sequencing[이 검사 전에 L25280 SMA del/dup 검사를 먼저 시행해야 함]"	L25	분자유전학	0
L25286	Human herpes virus 6(HHV6) PCR	L25	분자유전학	0
L25291	"가족검사 Familial Hypokalemic periodic paralysis, SCN4A sequencing"	L25	분자유전학	0
L25292	"가족검사, Type II collagenopathies, collagen type 2 alpha 1, COL2A1 sequencing"	L25	분자유전학	0
L25293	"가족검사 Ehlers-Danlos syndrome type IV, COL3A1 sequencing"	L25	분자유전학	0
L25295	"가족검사 Optic atrophy type 1, OPA1 sequencing"	L25	분자유전학	0
L25296	"가족검사 Menkes disease, ATP7A sequencing"	L25	분자유전학	0
L25298	가족검사 FGFR1 sequencing	L25	분자유전학	0
L25299	가족검사 FGFR2 sequencing	L25	분자유전학	0
L2530	Malaria PCR	L25	분자유전학	0
L25300	가족검사 FGFR3 sequencing	L25	분자유전학	0
L25301	"가족검사 FOP,ACVR1 sequencing"	L25	분자유전학	0
L25302	가족검사 RPE65 sequencing	L25	분자유전학	0
L25303	가족검사 DMD sequencing	L25	분자유전학	0
L25304	"가족검사 SMA, SMN1 sequencing"	L25	분자유전학	0
L25305	"Pandemic Influenza A virus (H1N1) 2009, Real-time RT PCR"	L25	분자유전학	0
L25306	"Congenital Insensitivity to Pain with Anhidrosis; HSAN Type IV, NTRK1 sequencing"	L25	분자유전학	0
L25307	"Citrin deficiency, SLC25A13 sequencing"	L25	분자유전학	0
L25308	"Myoclonus-dystonia, SGCE sequencing"	L25	분자유전학	0
L25309	UGT1A1 sequencing	L25	분자유전학	0
L2531	Enterovirus PCR	L25	분자유전학	0
L25310	"가족검사 Citrin deficiency, SLC25A13 sequencing"	L25	분자유전학	0
L25311	"가족검사 Myoclonus-dystonia, SGCE sequencing"	L25	분자유전학	0
L25312	가족검사 UGT1A1 sequencing	L25	분자유전학	0
L25313	"가족검사 Congenital Insensitivity to Pain with Anhidrosis; HSAN Type IV, NTRK1 sequencing"	L25	분자유전학	0
L25314	"Cystic fibrosis, CFTR sequencing"	L25	분자유전학	0
L25315	"가족검사 Cystic fibrosis, CFTR sequencing"	L25	분자유전학	0
L25316	"Loeys-Dietz syndrome, TGFBR1 sequencing"	L25	분자유전학	0
L25317	"Loeys-Dietz syndrome, TGFBR2 sequencing"	L25	분자유전학	0
L25318	"가족검사 Loeys-Dietz syndrome, TGFBR1 sequencing"	L25	분자유전학	0
L25319	"가족검사 Loeys-Dietz syndrome, TGFBR2 sequencing"	L25	분자유전학	0
L2532	HIV viral load (정량검사)	L25	분자유전학	0
L25320	Human herpes virus 8(HHV8) PCR	L25	분자유전학	0
L25321	"Pompe disease, GAA sequencing"	L25	분자유전학	0
L25322	"가족검사 Pompe disease, GAA sequencing"	L25	분자유전학	0
L25323	"Citrullinemia type I, ASS1 sequencing"	L25	분자유전학	0
L25324	"가족검사 Citrullinemia type I, ASS1 sequencing"	L25	분자유전학	0
L25325	TPMT(2) gene sequencing	L25	분자유전학	0
L25326	"CMT2, MFN2 sequencing"	L25	분자유전학	0
L25327	"가족검사 CMT2, MFN2 sequencing"	L25	분자유전학	0
L25328	"Galactosemia type II, GALK1 sequencing"	L25	분자유전학	0
L25329	"Galactosemia, GALE sequencing"	L25	분자유전학	0
L2533	HCV viral load (정량검사)	L25	분자유전학	0
L25330	"Aniridia, PAX6 sequencing"	L25	분자유전학	0
L25331	"가족검사 Galactosemia type II, GALK1 sequencing"	L25	분자유전학	0
L25332	"가족검사 Galactosemia, GALE sequencing"	L25	분자유전학	0
L25333	"가족검사 Aniridia, PAX6 sequencing"	L25	분자유전학	0
L25334	"Ornithine transcarbamylase deficiency, OTC sequencing"	L25	분자유전학	0
L25335	"가족검사 Ornithine transcarbamylase deficiency, OTC sequencing"	L25	분자유전학	0
L25337	마이코박테리움 신속동정검사 (TB/NTM ID)	L25	분자유전학	0
L25339	Influenza A virus subtyping	L25	분자유전학	0
L25340	"Familial adenomatous polyposis, APC sequencing"	L25	분자유전학	0
L25341	"Li-Fraumeni syndrome, TP53 sequencing"	L25	분자유전학	0
L25342	"Hereditary multiple osteochondromas, EXT1 sequencing"	L25	분자유전학	0
L25343	"Hereditary multiple osteochondromas, EXT2 sequencing"	L25	분자유전학	0
L25344	"Retinoblastoma, RB1 sequencing"	L25	분자유전학	0
L25345	"Peutz-Jeghers syndrome, STK11 sequencing"	L25	분자유전학	0
L25346	"가족검사 Familial adenomatous polyposis, APC sequencing"	L25	분자유전학	0
L25347	"가족검사 Li-Fraumeni syndrome, TP53 sequencing"	L25	분자유전학	0
L25348	"가족검사 Hereditary multiple osteochondromas, EXT1 sequencing"	L25	분자유전학	0
L25349	"가족검사 Hereditary multiple osteochondromas, EXT2 sequencing"	L25	분자유전학	0
L2535	HBV viral load (정량검사)	L25	분자유전학	0
L25350	"가족검사 Retinoblastoma, RB1 sequencing"	L25	분자유전학	0
L25351	"가족검사 Peutz-Jeghers syndrome, STK11 sequencing"	L25	분자유전학	0
L25352	"Hereditary Non-Polyposis Colon Cancer (HNPCC),MLH1/MSH2 sequencing"	L25	분자유전학	0
L25355	"가족검사 Hereditary Non-Polyposis Colon Cancer (HNPCC), MLH1/MSH2 sequencing"	L25	분자유전학	0
L25356	"JAK2, exon 12 sequencing"	L25	분자유전학	0
L25357	"Pantothenate kinase-associated neurodegeneration, PANK2 gene, sequencing"	L25	분자유전학	0
L25358	"가족검사 Pantothenate kinase-associated neurodegeneration, PANK2 sequencing"	L25	분자유전학	0
L25359	"Gaucher disease, GBA sequencing"	L25	분자유전학	0
L25360	"가족검사 Gaucher disease, GBA sequencing"	L25	분자유전학	0
L25361	"FLT3, ITD & TKD"	L25	분자유전학	0
L25362	"Leukemia gene rearrangement (Hemavision), multiplex nested RT-PCR"	L25	분자유전학	0
L25363	"CBFB-MYH11 rearrangment, 정량, real-time RT-PCR"	L25	분자유전학	0
L25364	"BCR-ABL1, drug resistant mutation, sequencing"	L25	분자유전학	0
