검사항목코드	검사항목명	검사분류코드	검사분류명	
L25365	"KIT, mutation, sequencing"	L25	분자유전학	0
L25366	"NRAS mutation (codon 12, 13, 61 포함), sequencing"	L25	분자유전학	0
L25367	"KRAS mutation (codon 12, 13, 61 포함), sequencing"	L25	분자유전학	0
L25368	"BAALC mRNA, 정량, real-time RT-PCR"	L25	분자유전학	0
L25369	"WT1 mRNA, 정량, real-time RT-PCR"	L25	분자유전학	0
L25370	"NPM1 mutation, mRNA 정량, real-time RT-PCR"	L25	분자유전학	0
L25371	Microsatellite instability (MSI)	L25	분자유전학	0
L25372	"EGFR, exon 18-21 sequencing"	L25	분자유전학	0
L25373	"BRAF, exon 15 sequencing"	L25	분자유전학	0
L25374	GST genotyping	L25	분자유전학	0
L25375	"PTEN hamartoma tumor syndrome (PHTS), PTEN sequencing"	L25	분자유전학	0
L25376	"가족검사 PTEN hamartoma tumor syndrome (PHTS), PTEN sequencing"	L25	분자유전학	0
L25377	"Juvenile Polyposis Syndrome, SMAD4 sequencing"	L25	분자유전학	0
L25378	"가족검사 Juvenile Polyposis Syndrome, SMAD4 sequencing"	L25	분자유전학	0
L25379	"ELANE-related neutropenia, ELANE (ELA2) sequencing"	L25	분자유전학	0
L2538	HPV genotyping (DNA microarray test)	L25	분자유전학	0
L25380	"가족검사 ELANE-related neutropenia, ELANE (ELA2) sequencing"	L25	분자유전학	0
L25381	"Krabbe disease, GALC sequencing"	L25	분자유전학	0
L25382	"가족검사 Krabbe disease, GALC sequencing"	L25	분자유전학	0
L25383	"Fibrodysplasia ossificans progressiva(FOP), ACVR1 sequencing"	L25	분자유전학	0
L25384	"Caffey disease, COL1A1, R836C sequencing"	L25	분자유전학	0
L25385	Trichomonas vaginalis PCR	L25	분자유전학	0
L25388	Neisseria gonorrhoeae PCR	L25	분자유전학	0
L2539	"Human papilloma virus, hybrid capture(low risk)"	L25	분자유전학	0
L25390	"HBV 약제내성, sequencing"	L25	분자유전학	0
L25391	HCV genotyping	L25	분자유전학	0
L25392	Mycoplasma genitalium PCR	L25	분자유전학	0
L25393	Mycoplasma hominis PCR	L25	분자유전학	0
L25395	"Congenital adrenal hyperplasia(CAH),CYP21A2 sequencing"	L25	분자유전학	0
L25396	"가족검사 CAH,CYP21A2 sequencing"	L25	분자유전학	0
L25397	SCA17	L25	분자유전학	0
L25400	"Multiple endocrine neoplasia Type 1, MEN1 sequencing"	L25	분자유전학	0
L25401	"가족검사 Multiple endocrine neoplasia Type 1, MEN1 sequencing"	L25	분자유전학	0
L25402	"Familial transthyretin amyloidosis, TTR sequencing"	L25	분자유전학	0
L25403	"가족검사 Familial transthyretin amyloidosis, TTR sequencing"	L25	분자유전학	0
L25404	"M. tuberculosis PCR (리팜핀내성 포함), 진검시행"	L25	분자유전학	0
L25406	"Smith-Lemli-Opitz Syndrome, DHCR7 sequencing"	L25	분자유전학	0
L25407	"가족검사 Smith-Lemli-Opitz Syndrome, DHCR7 sequencing"	L25	분자유전학	0
L25408	"PLP1, deletion/duplication test [MLPA]"	L25	분자유전학	0
L25409	VKORC1 genotyping	L25	분자유전학	0
L2541	IgH rearrangement	L25	분자유전학	0
L25410	"X-linked adrenoleukodystrophy, ABCD1 sequencing"	L25	분자유전학	0
L25411	"Familial hemophagocytic lymphohistiocytosis, PRF1 sequencing"	L25	분자유전학	0
L25412	"Familial hemophagocytic lymphohistiocytosis, UNC13D sequencing"	L25	분자유전학	0
L25413	"가족검사 X-linked adrenoleukodystrophy, ABCD1 sequencing"	L25	분자유전학	0
L25414	"가족검사 Familial hemophagocytic lymphohistiocytosis, PRF1 sequencing"	L25	분자유전학	0
L25415	"가족검사 Familial hemophagocytic lymphohistiocytosis, UNC13D sequencing"	L25	분자유전학	0
L25418	"FSHD, D4Z4 (PFGE, Southern)"	L25	분자유전학	0
L25419	"친자확인(개인식별)검사, STR"	L25	분자유전학	0
L25420	"Incontinentia pigmenti, IKBKG sequencing"	L25	분자유전학	0
L25421	"Mucopolydaccharidosis type II, IDS sequencing"	L25	분자유전학	0
L25422	"Gitelman syndrome, SLC12A3 sequencing"	L25	분자유전학	0
L25423	"Fanconi anemia, FANCA sequencing"	L25	분자유전학	0
L25424	ABCC8 sequencing	L25	분자유전학	0
L25425	"Congenital central hypoventilation syndrome (CCHS), PHOX2B sequencing"	L25	분자유전학	0
L25426	"CHARGE syndrome, CHD7 sequencing"	L25	분자유전학	0
L25427	"Arylsulfatase A Deficiency, ARSA sequencing"	L25	분자유전학	0
L25428	"가족검사 Incontinentia pigmenti, IKBKG sequencing"	L25	분자유전학	0
L25429	"가족검사 Mucopolydaccharidosis type II, IDS sequencing"	L25	분자유전학	0
L2543	TCR beta rearrangement	L25	분자유전학	0
L25430	"가족검사 Gitelman syndrome, SLC12A3 sequencing"	L25	분자유전학	0
L25431	"가족검사 Fanconi anemia, FANCA sequencing"	L25	분자유전학	0
L25432	가족검사 ABCC8 sequencing	L25	분자유전학	0
L25433	"가족검사 Congenital central hypoventilation syndrome (CCHS), PHOX2B sequencing"	L25	분자유전학	0
L25434	"가족검사 CHARGE syndrome, CHD7 sequencing"	L25	분자유전학	0
L25435	"가족검사 Arylsulfatase A Deficiency, ARSA sequencing"	L25	분자유전학	0
L25437	"X-SCID, IL2RG sequencing"	L25	분자유전학	0
L25438	"가족검사, X-SCID, IL2RG sequencing"	L25	분자유전학	0
L25439	착상전유전진단(PGD)	L25	분자유전학	0
L2544	TCR gamma rearrangement	L25	분자유전학	0
L25440	"FGFR3, Pro250Arg mutation"	L25	분자유전학	0
L25441	"GNE-Related Myopathy, GNE sequencing"	L25	분자유전학	0
L25442	"가족검사GNE-Related Myopathy, GNE sequencing"	L25	분자유전학	0
L25443	"Hereditary Paraganglioma-Pheochromocytoma Syndromes, SDHB sequencing"	L25	분자유전학	0
L25444	"Hereditary Paraganglioma-Pheochromocytoma Syndromes, SDHD sequencing"	L25	분자유전학	0
L25445	"가족검사, Hereditary Paraganglioma-Pheochromocytoma Syndromes, SDHB sequencing"	L25	분자유전학	0
L25446	"가족검사, Hereditary Paraganglioma-Pheochromocytoma Syndromes, SDHD sequencing"	L25	분자유전학	0
L25447	"Arginase deficiency, ARG1 sequencing"	L25	분자유전학	0
L25448	"Analbuminemia, ALB sequencing"	L25	분자유전학	0
L25449	"Limb-girdle muscular dystrophy type 2A (LGMD2A), CAPN3 sequencing"	L25	분자유전학	0
L25450	"Rubinstein Taybi syndrome, CREBBP sequencing"	L25	분자유전학	0
L25451	"IPEX syndrome, FOXP3 sequencing"	L25	분자유전학	0
L25452	"Zellweger syndrome, PEX1 sequencing"	L25	분자유전학	0
L25453	"Glycogen Storage Disease Type V (GSDV, McArdle disease), PYGM sequencing"	L25	분자유전학	0
L25454	"가족검사, Arginase deficiency, ARG1 sequencing"	L25	분자유전학	0
L25455	"가족검사, Analbuminemia, ALB sequencing"	L25	분자유전학	0
L25456	"가족검사, Limb-girdle muscular dystrophy type 2A (LGMD2A), CAPN3 sequencing"	L25	분자유전학	0
L25457	"가족검사, Rubinstein Taybi syndrome, CREBBP sequencing"	L25	분자유전학	0
L25458	"가족검사, IPEX syndrome, FOXP3 sequencing"	L25	분자유전학	0
L25459	"가족검사, Zellweger syndrome, PEX1 sequencing"	L25	분자유전학	0
L25460	"가족검사, Glycogen Storage Disease Type V (GSDV, McArdle disease), PYGM sequencing"	L25	분자유전학	0
L25461	"Limb girdle muscular dystrophy 2B, DYSF sequencing"	L25	분자유전학	0
L25462	"가족검사, Limb girdle muscular dystrophy 2B, DYSF sequencing"	L25	분자유전학	0
L25463	"Glycogen storage disease type 4, GBE1 gene, sequencing"	L25	분자유전학	0
L25464	"가족검사, Glycogen storage disease type 4, GBE1 gene, sequencing"	L25	분자유전학	0
L25465	"Pseudohypoparathyroidism, GNAS gene, sequencing"	L25	분자유전학	0
L25466	"가족검사 Pseudohypoparathyroidism, GNAS gene, sequencing"	L25	분자유전학	0
L25467	Carbapenemase gene PCR	L25	분자유전학	0
L25468	SFTS (Severe fever with thrombocytopenia syndrome) Real-time RT-PCR	L25	분자유전학	0
L2548	"Major BCR-ABL1 rearrangement, RT-PCR"	L25	분자유전학	0
L2549	"Minor BCR-ABL1 rearrangement, RT-PCR"	L25	분자유전학	0
L2550	"PML-RARA rearrangement, RT-PCR"	L25	분자유전학	0
L2551	"E2A-PBX1 (TCF3-PBX1) rearrangement, RT-PCR"	L25	분자유전학	0
L2552	"RUNX1-RUNX1T1 (AML1-ETO) rearrangement, RT-PCR"	L25	분자유전학	0
L2553	"ETV6-RUNX1 (TEL-AML1) rearrangement, RT-PCR"	L25	분자유전학	0
L2555	Huntington's disease	L25	분자유전학	0
L2556	DRPLA	L25	분자유전학	0
L2557	SCA3	L25	분자유전학	0
L2558	SCA1	L25	분자유전학	0
L2559	SBMA (Kennedy disease)	L25	분자유전학	0
L2560	"SCA panel (SCA1,2,3,6,7)"	L25	분자유전학	0
L2561	Apo-E genotyping	L25	분자유전학	0
L2562	"DMD/BMD, exon del/dup test"	L25	분자유전학	0
L2564	"DMD/BMD, linkage test"	L25	분자유전학	0
L2566	ABO genotyping	L25	분자유전학	0
L2567	SCA2	L25	분자유전학	0
L2568	SCA6	L25	분자유전학	0
L2569	SCA7	L25	분자유전학	0
L2572	"beta-Thalassemia HBB gene, 확진(sequencing)"	L25	분자유전학	0
L2574	"Prothrombin thrombophilia, F2, 20210G>A"	L25	분자유전학	0
L2575	"Factor V Leiden thrombophilia, F5, 1691G>A (R506Q)"	L25	분자유전학	0
L2576	"Achondroplasia, G380R"	L25	분자유전학	0
L2578	"LHON, 4종(3460, 11778, 14484, 4171)"	L25	분자유전학	0
L2581	"BMT monitoring, pre-BMT test (STR)"	L25	분자유전학	0
L2582	"BMT monitoring, post-BMT test (STR)"	L25	분자유전학	0
L2583	"LHON, 3종(3460, 11778, 14484)"	L25	분자유전학	0
L2584	"LHON, MT-ND4, m.11778G>A"	L25	분자유전학	0
L2585	"LHON, MT-ND6, m.14484T>C"	L25	분자유전학	0
L2586	"LHON, MT-ND1, m.3460G>A"	L25	분자유전학	0
L2587	"LHON, MT-ND1, m.4171C>A"	L25	분자유전학	0
L2593	"MTHFR, 677C>T"	L25	분자유전학	0
L2594	"Hemochromatosis, C282Y"	L25	분자유전학	0
L2595	"DYT1, GAG deletion"	L25	분자유전학	0
L2596	"Norrie Disease, NDP sequencing"	L25	분자유전학	0
L2597	"Deafness, GJB2 sequencing"	L25	분자유전학	0
L2598	"Deafness, MT-RNR1, m.1555A>G"	L25	분자유전학	0
L2599	"Deafness, MT-TS1, m.7445A>G"	L25	분자유전학	0
L2611	"PraderWilli/Angelman,FISH"	L26	FISH검사	0
L2613	"DiGeorge-Velocardio, FISH"	L26	FISH검사	0
L2614	"Kallmann, FISH"	L26	FISH검사	0
L2615	"Miller-Dieker, FISH"	L26	FISH검사	0
L26177	"PDGFRβ (5q32-q33), FISH"	L26	FISH검사	0
L26178	"MM (IGH,D13S319,1q21 gain,p16,4;14,p53,MAF) (Diagnosis & Prognosis) panel, FISH"	L26	FISH검사	0
L26179	"MM (4;14,D13S319,p53,MAF) (IMWG Risk) panel, FISH"	L26	FISH검사	0
L26181	"IGH/MAF(14;16) rearrangement, FISH"	L26	FISH검사	0
L2619	"Williams, FISH"	L26	FISH검사	0
L2631	"BCR/ABL(9;22) rearrangement, FISH"	L26	FISH검사	0
L2632	"PML/RARA(15;17) rearrangement, FISH"	L26	FISH검사	0
L2633	"X/Y Chromosome, FISH"	L26	FISH검사	0
L2634	"AML1/ETO(8;21) rearrangement, FISH"	L26	FISH검사	0
L2635	"TEL/AML1(12;21) rearrangement, FISH"	L26	FISH검사	0
L2636	"HER-2/neu gene ISO17q, FISH"	L26	FISH검사	0
L2637	"EGR(5q31) deletion, FISH"	L26	FISH검사	0
L2638	"13q14.3(D13S25) deletion, FISH"	L26	FISH검사	0
L2639	"CSF1R(5q33-q34) deletion, FISH"	L26	FISH검사	0
L2640	"D7S522(7q31) deletion, FISH"	L26	FISH검사	0
L2646	"CEP 08, FISH"	L26	FISH검사	0
L2647	"CEP 12, FISH"	L26	FISH검사	0
L2651	"D20S108(20q12) deletion, FISH"	L26	FISH검사	0
L2652	"p53(17p13) deletion, FISH"	L26	FISH검사	0
L2653	"ALK[t(2;5),2p23] rearrangement, FISH"	L26	FISH검사	0
L2654	"MLL(11q23) rearrangement, FISH"	L26	FISH검사	0
L2655	"CBFB(inv16), FISH"	L26	FISH검사	0
L2656	"IGH/CCND1(11;14) rearrangement, FISH"	L26	FISH검사	0
L2657	"13q14 deletion, FISH"	L26	FISH검사	0
L2661	"N-myc(2p23-p24), FISH"	L26	FISH검사	0
L2662	"c-myc(8q24), FISH"	L26	FISH검사	0
L2665	"Androgen receptor(Xq12), FISH"	L26	FISH검사	0
L2667	"Rb1(13q14) deletion, FISH"	L26	FISH검사	0
L2669	"RARA rearrangement, FISH"	L26	FISH검사	0
L2670	"Iso(17q), FISH"	L26	FISH검사	0
L2671	"21q22 deletion, FISH"	L26	FISH검사	0
L2672	"22q11.2 deletion, FISH"	L26	FISH검사	0
L2673	"IGH/BCL2(14;18) rearrangement, FISH"	L26	FISH검사	0
L2681	"Paraffin pretreatment, FISH"	L26	FISH검사	0
L2682	"FGFR1 (8p11), FISH"	L26	FISH검사	0
L2683	Eosinophil A panel_ FISH	L26	FISH검사	0
L2684	Eosinophil B panel_ FISH	L26	FISH검사	0
L2819	"13q14.3( D13S319) deletion, FISH"	L26	FISH검사	1
L2821	"MYC (8q24) rearrangement, FISH"	L26	FISH검사	1
L2822	"IGH (14q32.3) rearrangement, FISH"	L26	FISH검사	1
L2823	"IGH/MYC(8;14) rearrangement, FISH"	L26	FISH검사	1
L2824	"IGH/FGFR3(4;14) rearrangement, FISH"	L26	FISH검사	1
L2825	"p16 (9p21) deletion, FISH"	L26	FISH검사	1
L2826	"BCL6 (3q27) rearrangement, FISH"	L26	FISH검사	1
L2827	"MALT 1(18q21) rearrangement, FISH"	L26	FISH검사	1
L2828	"1q(1q21) gain, FISH"	L26	FISH검사	1
L2830	"PDGFRα[CHIC2, del(4)(q12q12)] deletion, FISH"	L26	FISH검사	1
L2831	"SRY(Yp11.3) deletion, FISH"	L26	FISH검사	1
L2840	"EGFR/CEP 7, FISH"	L26	FISH검사	1
L2842	"EWSR1 gene (22q12), FISH"	L26	FISH검사	1
L2847	"1p36/1q25 & 19q13/19p13, FISH"	L26	FISH검사	1
L2848	"TCF-3(19p13) split, FISH"	L26	FISH검사	1
L2849	"TLX-3(5q35) split, FISH"	L26	FISH검사	1
L2851	"AML(8;21, 15;17, MLL, CBFB) A panel, FISH"	L26	FISH검사	1
L2852	"AML(8;21,15;17,MLL) B panel, FISH"	L26	FISH검사	1
L2853	"ALL(9;22,12;21,MLL,p16) Child A panel, FISH"	L26	FISH검사	1
L2854	"ALL(9;22,MLL,p16) Adult B panel, FISH"	L26	FISH검사	1
L2855	"MDS,AA (5q,7q,CEP8,1q,20q12) A panel, FISH"	L26	FISH검사	1
L2856	"MDS,AA (5q, CEP8,1q) B panel, FISH"	L26	FISH검사	1
L2857	"MPN (9;22,20q12,13q14) panel, FISH"	L26	FISH검사	1
L2858	"MPN-BC(9;22,I(17q),CEP8) panel, FISH"	L26	FISH검사	1
L2859	"T-ALL (p16,TLX3,1q21) panel, FISH"	L26	FISH검사	1
L2860	"Lymphoma(p16,IGH,BCL6,1q25) B-cell panel, FISH"	L26	FISH검사	1
L2865	"CLL (ATM, CEP12, 13q, p53, 11;14) panel, FISH"	L26	FISH검사	1
L2866	"MDS panel A + AML panel A, FISH"	L26	FISH검사	1
L2867	"BAL(ALL+8;21) panel, FISH"	L26	FISH검사	1
L2868	"IGH(14q32), FICTION-FISH"	L26	FISH검사	1
L2870	"1q21 gain, FICTION-FISH"	L26	FISH검사	1
L2871	"p16(9p21), FICTION-FISH"	L26	FISH검사	1
L2872	"ATM gene, FISH"	L26	FISH검사	1
L2601	"Chromosome, constitutional"	L28	염색체검사	1
L2602	"Chromosome, malignancy"	L28	염색체검사	1
L2605	Chromosome breakage test for Fanconi anemia (MMC-stress법)	L28	염색체검사	1
L2606	Chromosome breakage test for Fanconi anemia(DEB-stress법)	L28	염색체검사	1
L3001	Admission Panel	L30	일반화학(1)	0
L30011	Admission Panel(Cholesterol 제외)	L30	일반화학(1)	0
L3002	Liver Panel 1	L30	일반화학(1)	0
L3003	Calcium	L30	일반화학(1)	0
L3004	Phosphorus	L30	일반화학(1)	0
L3005	Glucose	L30	일반화학(1)	0
L3006	BUN	L30	일반화학(1)	0
L3007	Uric Acid	L30	일반화학(1)	0
L3008	Cholesterol	L30	일반화학(1)	0
L3009	"Protein, total"	L30	일반화학(1)	0
L3010	Albumin	L30	일반화학(1)	0
L30101	VBGA	L30	일반화학(1)	0
L30102	Cord ABGA	L30	일반화학(1)	0
L3011	"Bilirubin, total"	L30	일반화학(1)	0
L3012	Alkaline phosphatase (ALP)	L30	일반화학(1)	0
L3014	GOT (AST)	L30	일반화학(1)	0
L3015	GPT (ALT)	L30	일반화학(1)	0
L3016	GGT	L30	일반화학(1)	0
L3018	"Bilirubin, direct"	L30	일반화학(1)	0
L3020	Amylase(S)	L30	일반화학(1)	0
L3022	CK (CPK)	L30	일반화학(1)	0
L3023	LD (LDH)	L30	일반화학(1)	0
L3025	ADA (Adenosine deaminase)	L30	일반화학(1)	0
L3026	GOT/GPT Panel	L30	일반화학(1)	0
L3031	Cystatin C (소아진검시행)	L30	일반화학(1)	0
L3041	Creatinine	L30	일반화학(1)	0
L3042	Cystatin C	L30	일반화학(1)	0
L3043	Sodium (serum)	L30	일반화학(1)	0
L3044	Potassium (serum)	L30	일반화학(1)	0
L3045	Chloride (serum)	L30	일반화학(1)	0
L3046	Electrolyte Panel-TCO2포함	L30	일반화학(1)	0
L30462	Electrolyte Panel-TCO2제외	L30	일반화학(1)	0
L3047	"CO2, total (serum)"	L30	일반화학(1)	0
L3051	Iron	L30	일반화학(1)	0
L3052	TIBC	L30	일반화학(1)	0
L3053	Iron Panel	L30	일반화학(1)	0
L3059	Lipid Panel-B	L30	일반화학(1)	0
L3060	Lipid Panel-A	L30	일반화학(1)	0
L30601	Admission+Lipid A Panel	L30	일반화학(1)	0
L30602	Admission+Lipid B Panel	L30	일반화학(1)	0
L30603	Liver+Lipid A Panel (γ-GT포함)	L30	일반화학(1)	0
L30604	Liver+Lipid B Panel (γ-GT포함)	L30	일반화학(1)	0
L30605	Liver+Lipid A Panel (γ-GT제외)	L30	일반화학(1)	0
L30606	Liver+Lipid B Panel (γ-GT제외)	L30	일반화학(1)	0
L3061	Triglyceride (TG)	L30	일반화학(1)	0
L3062	HDL-Cholesterol	L30	일반화학(1)	0
L3065	Apolipoprotein A1	L30	일반화학(1)	0
L3066	Apolipoprotein B	L30	일반화학(1)	0
L3068	LDL-Cholesterol	L30	일반화학(1)	0
L3069	Magnesium	L30	일반화학(1)	0
L3070	Renal Panel	L30	일반화학(1)	0
L30701	"NGAL, quantitative test"	L30	일반화학(1)	0
L3071	"1,5 AG (Anhydro-D-Glucitol)"	L30	일반화학(1)	0
L3072	Liver Panel 2(γ-GT제외)	L30	일반화학(1)	0
L3073	Glycoalbumin	L30	일반화학(1)	0
L3074	Renal Panel(CO2제외)	L30	일반화학(1)	0
L3075	Ammonia	L30	일반화학(1)	0
L3076	B-type Natriuretic Peptide (BNP)	L30	일반화학(1)	0
L3077	"Calcium, ionized"	L30	일반화학(1)	0
L3078	Ketone bodies	L30	일반화학(1)	0
L3079	Lipase	L30	일반화학(1)	0
L3080	Osmolality (serum)	L30	일반화학(1)	0
L3081	CSF LD	L30	일반화학(1)	0
L3082	ABGA	L30	일반화학(1)	0
L3083	CO-OXIMETER	L30	일반화학(1)	0
L3084	CK-MB	L30	일반화학(1)	0
L3085	Troponin I	L30	일반화학(1)	0
L3086	Myoglobin	L30	일반화학(1)	0
L3087	"Procalcitonin, quantitation (PCT)"	L30	일반화학(1)	0
L3088	Protein (Body Fluid Except CSF)	L30	일반화학(1)	0
L3089	CSF Protein	L30	일반화학(1)	0
L3090	CSF Glucose	L30	일반화학(1)	0
L3091	CSF Chloride	L30	일반화학(1)	0
L3092	hs-CRP quantitation	L30	일반화학(1)	0
L3093	CSF Amylase	L30	일반화학(1)	0
L3094	Glucose (Body Fluid Except CSF)	L30	일반화학(1)	0
L3095	Chloride (Body Fluid Except CSF)	L30	일반화학(1)	0
L3096	LD (Body Fluid Except CSF)	L30	일반화학(1)	0
L3097	Amylase (Body Fluid Except CSF)	L30	일반화학(1)	0
L3098	Body Fluid Chemistry (Except CSF)	L30	일반화학(1)	0
L3099	CSF Chemistry	L30	일반화학(1)	0
L3522	Immunoglobulin G	L30	일반화학(1)	1
L3523	Immunoglobulin A	L30	일반화학(1)	1
L3524	Immunoglobulin M	L30	일반화학(1)	1
L3527	Complement C3	L30	일반화학(1)	1
L3529	Complement C4	L30	일반화학(1)	1
L3539	"α-fetoprotein (직원신검용,소아진검)"	L30	일반화학(1)	1
L5171	"RPR(VDRL,AUTO) 24시간검사시행,소아진검"	L30	일반화학(1)	1
HCSL3141	"Cotinine, urine"	L31	일반화학(2)	1
L3101	Sodium (24hrs Urine)	L31	일반화학(2)	0
L31010	Sodium (random urine)	L31	일반화학(2)	0
L3102	Potassium (24hrs Urine)	L31	일반화학(2)	0
L31020	Potassium (random urine)	L31	일반화학(2)	0
L3103	Chloride (24hrs Urine)	L31	일반화학(2)	0
L31030	Chloride (random urine)	L31	일반화학(2)	0
L3104	Calcium (24hrs Urine)	L31	일반화학(2)	0
L31040	Calcium (random urine)	L31	일반화학(2)	0
L3105	Magnesium (24hrs Urine)	L31	일반화학(2)	0
L31050	Magnesium (random urine)	L31	일반화학(2)	0
L3106	Phosphorus (24hrs Urine)	L31	일반화학(2)	0
L31060	Phosphorus (random urine)	L31	일반화학(2)	0
L3107	Uric acid (24hrs Urine)	L31	일반화학(2)	0
L31070	Uric acid (random urine)	L31	일반화학(2)	0
L3108	Glucose quan. (24hrs Urine)	L31	일반화학(2)	0
L31080	Glucose quan. (random urine)	L31	일반화학(2)	0
L3109	Protein (24hrs Urine)	L31	일반화학(2)	0
L31090	Protein (random urine)	L31	일반화학(2)	0
L3111	Creatinine (24hrs Urine)	L31	일반화학(2)	0
L31110	Creatinine (random urine)	L31	일반화학(2)	0
L3112	Creatinine Clerarance (Ccr)	L31	일반화학(2)	0
L3113	Urea nitrogen (24hrs Urine)	L31	일반화학(2)	0
L31130	Urea nitrogen (random urine)	L31	일반화학(2)	0
L3115	Amylase (24hrs Urine)	L31	일반화학(2)	0
L31150	Amylase (random urine)	L31	일반화학(2)	0
L3116	Amylase clearance	L31	일반화학(2)	0
L3117	Microalbumin (24hrs urine)	L31	일반화학(2)	0
L31170	Microalbumin (random urine)	L31	일반화학(2)	0
L3118	Oxalate (24hrs urine)	L31	일반화학(2)	0
L31180	Oxalate (random urine)	L31	일반화학(2)	0
L3119	Citrate (24hrs urine)	L31	일반화학(2)	0
L31190	Citrate (random urine)	L31	일반화학(2)	0
L3120	Electrolyte Panel (24hrs urine)	L31	일반화학(2)	0
L31200	Electrolyte Panel (random urine)	L31	일반화학(2)	0
L3121	PET(Peritoneal Equilibration Test)	L31	일반화학(2)	0
L3122	KT/V Peritoneal Dialysis Efficiency Test	L31	일반화학(2)	0
L3123	NAG(N-acetylglucosaminidase) (random urine)	L31	일반화학(2)	0
L3124	fractional excretion of sodium(FENa)	L31	일반화학(2)	0
L3125	tubular reabsorption of phosphate(TRP)	L31	일반화학(2)	0
L3150	Osmolality (urine)	L31	일반화학(2)	0
L3151	transtubular potassium gradient (TTKG)	L31	일반화학(2)	0
L3156	Cotinine	L31	일반화학(2)	0
L3301	FBS (serum)	L33	당부하검사	0
L3302	PP 30 min (serum)	L33	당부하검사	0
L3303	PP1 (serum)	L33	당부하검사	0
L3304	PP 90 min (serum)	L33	당부하검사	0
L3305	PP2 (serum)	L33	당부하검사	0
L3306	PP3 (serum)	L33	당부하검사	0
L3311	HbA1c	L33	당부하검사	0
L3320	FBS (urine)	L33	당부하검사	0
L3321	PP30 (urine)	L33	당부하검사	0
L3322	PP1 (urine)	L33	당부하검사	0
L3323	PP 90 min (urine)	L33	당부하검사	0
L3324	PP2 (urine)	L33	당부하검사	0
L3325	PP3 (urine)	L33	당부하검사	0
L3326	PP( )min (urine)	L33	당부하검사	0
