검사항목코드	검사항목명	검사분류코드	검사분류명	
L3402	Phenobarbital	L34	약물및중금속	0
L3403	Carbamazepine (serum level)	L34	약물및중금속	0
L3405	Phenytoin (serum level)	L34	약물및중금속	0
L3411	Theophylline (serum level)	L34	약물및중금속	0
L3412	Gentamicin 농도 (serum level)	L34	약물및중금속	0
L3413	MTX (Methotrexate) (serum level)	L34	약물및중금속	0
L3418	Lithium (serum)	L34	약물및중금속	0
L34222	크롬(Cr)	L34	약물및중금속	0
L34223	코발트(Co)	L34	약물및중금속	0
L3423	Valproic Acid (serum level)	L34	약물및중금속	0
L3436	Amikacin 농도 (serum level)	L34	약물및중금속	0
L3437	Tobramycin 농도 (serum level)	L34	약물및중금속	0
L3440	Opiate	L34	약물및중금속	0
L34401	Methamphetamines-국제진료센터	L34	약물및중금속	0
L34402	Opiates-국제진료센터	L34	약물및중금속	0
L34403	Cocaine(코카인)	L34	약물및중금속	0
L34404	Cannabinoids-국제진료센터	L34	약물및중금속	0
L3441	Digoxin (serum level)	L34	약물및중금속	0
L3442	Lactate	L34	약물및중금속	0
L3444	Vancomycin (serum level)	L34	약물및중금속	0
L3445	Tacrolimus (FK-506)(serum level)	L34	약물및중금속	0
L34451	"Tacrolimus(24시간 신속검사,소아진단검사의학과시행)"	L34	약물및중금속	0
L344602	Phenobarbital - TDM	L34	약물및중금속	0
L344603	Carbamazepine - TDM	L34	약물및중금속	0
L344605	Phenytoin - TDM	L34	약물및중금속	0
L344611	Theophylline - TDM	L34	약물및중금속	0
L344612	Gentamicin TDM (자문)	L34	약물및중금속	0
L344618	Lithium - TDM	L34	약물및중금속	0
L344623	Valproic Acid - TDM	L34	약물및중금속	0
L344636	Amikacin TDM (자문)	L34	약물및중금속	0
L344637	Tobramycin TDM (자문)	L34	약물및중금속	0
L344641	Digoxin - TDM	L34	약물및중금속	0
L344644	Vancomycin - TDM	L34	약물및중금속	0
L344645	Tacrolimus (FK-506) TDM (자문)	L34	약물및중금속	0
L3447	MPA (mycophenolic acid) (plasma level)	L34	약물및중금속	0
L3451	Phenobarbital TDM Panel(농도+자문)	L34	약물및중금속	0
L3452	Carbamazepine TDM Panel(농도+자문)	L34	약물및중금속	0
L3453	Phenytoin TDM Panel(농도+자문)	L34	약물및중금속	0
L3454	Theophylline TDM Panel(농도+자문)	L34	약물및중금속	0
L3455	Gentamicin TDM Panel(농도+자문)	L34	약물및중금속	0
L3456	Valproic Acid TDM Panel(농도+자문)	L34	약물및중금속	0
L3457	Amikacin TDM Panel(농도+자문)	L34	약물및중금속	0
L3458	Tobramycin TDM Panel(농도+자문)	L34	약물및중금속	0
L3460	Digoxin TDM Panel(농도+자문)	L34	약물및중금속	0
L3461	Vancomycin TDM Panel(농도+자문)	L34	약물및중금속	0
L3462	Lithium TDM Panel(농도+자문)	L34	약물및중금속	0
L3465	Sirolimus	L34	약물및중금속	0
L3471	Everolimus	L34	약물및중금속	0
L3472	Busulfan	L34	약물및중금속	0
L3473	Voriconazole(연구용)	L34	약물및중금속	0
L34741	Levetiracetam	L34	약물및중금속	0
L34742	Topiramate	L34	약물및중금속	0
L34743	Oxcarbazepine(MHD)	L34	약물및중금속	0
L34744	Lamotrigine	L34	약물및중금속	0
L3717	SHBG	L34	약물및중금속	1
L3501	"PEP (protein electrophoresis, serum)"	L35	단백면역화학	0
L3505	LD isoenzyme	L35	단백면역화학	0
L3507	Haptoglobin	L35	단백면역화학	0
L3508	Ceruloplasmin	L35	단백면역화학	0
L3509	α₁-Antitrypsin	L35	단백면역화학	0
L3510	Transferrin	L35	단백면역화학	0
L3511	Selectivity Index	L35	단백면역화학	0
L35111	Select. index	L35	단백면역화학	0
L35112	Select. Index Serum Transferine	L35	단백면역화학	0
L35113	Select. Index Urine Transferine	L35	단백면역화학	0
L35114	Immunoglobulin G (serum)	L35	단백면역화학	0
L35115	Immumoglobulin G (urine)	L35	단백면역화학	0
L3520	Immunoelectrophoresis (serum)	L35	단백면역화학	0
L3530	"Kappa Free Light Chain, serum"	L35	단백면역화학	0
L3531	CSF Albumin	L35	단백면역화학	0
L3532	CSF IgG	L35	단백면역화학	0
L3533	Prealbumin	L35	단백면역화학	0
L3537	"Immunofixation electrophoresis (IFE, serum)"	L35	단백면역화학	0
L35371	"Immunofixation electrophoresis (IFE, urine)"	L35	단백면역화학	0
L3538	"Lp(a), Lipoprotein(a)"	L35	단백면역화학	0
L3540	LDL particle size 분석	L35	단백면역화학	0
L3542	"Lambda Free Light Chain, serum"	L35	단백면역화학	0
L35421	"κ/λ ratio, serum"	L35	단백면역화학	0
L3551	"PEP (protein electrophoresis, urine)"	L35	단백면역화학	0
L3552	Immunoelectrophoresis (urine)	L35	단백면역화학	0
L3553	Troponin T	L35	단백면역화학	0
L3554	"Kappa Free Light Chain, urine"	L35	단백면역화학	0
L3555	"Lambda Free Light Chain, urine"	L35	단백면역화학	0
L35551	"κ/λ ratio, urine"	L35	단백면역화학	0
L35561	Pepsinogen Ⅰ	L35	단백면역화학	0
L35562	Pepsinogen Ⅱ	L35	단백면역화학	0
L3705	Anti-TSHr	L37	특수화학검사	0
L37121	Metanephrine	L37	특수화학검사	0
L37122	Normetanephrine	L37	특수화학검사	0
L3729	CYFRA 21-1	L37	특수화학검사	0
L3730	PIVKA-II	L37	특수화학검사	0
L3731	Plasma Hb	L37	특수화학검사	0
L3732	Homocysteine	L37	특수화학검사	0
L3733	Neuron specific enolase (NSE)	L37	특수화학검사	0
L3742	C-Telopeptide (CTX)	L37	특수화학검사	0
L3743	Parathyroid hormone (PTH)	L37	특수화학검사	0
L3753	sFlt-1/PlGF	L37	특수화학검사	0
L3762	Fructose (semen)	L37	특수화학검사	0
L3767	ICG test	L37	특수화학검사	0
L3770	pro Brain natriuretic peptide(proBNP)	L37	특수화학검사	0
L3771	Prostate Specific Antigen(PSA)	L37	특수화학검사	0
L3772	Free Prostate Specific Antigen(Free PSA)	L37	특수화학검사	0
L3773	Physical stone analysis	L37	특수화학검사	0
L3781	"Ferritin(24시간 신속검사,진단검사의학과시행)"	L37	특수화학검사	0
L3782	"Cyclosporine (24시간 신속검사,소아진단검사의학과시행)"	L37	특수화학검사	0
L3783	iPTH(수술장용)	L37	특수화학검사	0
L3784	Pre-Incision iPTH(수술장용)	L37	특수화학검사	0
L3785	Pre-Excision iPTH (수술장용)	L37	특수화학검사	0
L3786	Post 5min.iPTH(수술장용)	L37	특수화학검사	0
L3787	Post 10min.iPTH(수술장용)	L37	특수화학검사	0
L3788	Tissue fluid. iPTH(수술장용)	L37	특수화학검사	0
L3791	RBC membrane protein	L37	특수화학검사	0
L6101	UA	L37	특수화학검사	1
L6153	Dysmorphic RBC	L37	특수화학검사	1
L4002	Gram stain	L40	일반미생물	0
L4005	"Gram stain, Respiratory specimen culture"	L40	일반미생물	0
L4006	"Gram stain, Gastrointestinal specimen culture"	L40	일반미생물	0
L4007	"Gram stain, Genitourinary specimen culture"	L40	일반미생물	0
L4008	"Gram stain, Others culture"	L40	일반미생물	0
L4009	"Gram stain, Body fluid culture"	L40	일반미생물	0
L4011	"Gram stain, BAL Quantitative culture"	L40	일반미생물	0
L4017	Blood culture	L40	일반미생물	0
L4035	VRE screening test	L40	일반미생물	0
L4036	MRSA screening test	L40	일반미생물	0
L4037	IRAB culture	L40	일반미생물	0
L4038	Campylobacter jejuni/coli culture	L40	일반미생물	0
L4039	Yersinia enterocolitica culture	L40	일반미생물	0
L4040	CRE screening test	L40	일반미생물	0
L4041	"Gram stain, Surgery"	L40	일반미생물	0
L4102	AFB panel 1 (AFB stain/culture)	L41	결핵균검사	0
L41021	AFB Panel(결핵접촉자 검진사업)	L41	결핵균검사	0
L4112	"항결핵약제신속내성검사: RMP,INH"	L41	결핵균검사	0
L4115	MTB Drug Susceptibility	L41	결핵균검사	0
L4116	NTM Drug Susceptibility	L41	결핵균검사	0
L4117	"AFB panel 2 (AFB stain/culture, TB/NTM PCR)"	L41	결핵균검사	0
L4120	Acid Fast Fluorescent Stain	L41	결핵균검사	0
L4122	AFB culture	L41	결핵균검사	0
L4307	Cryptococcus Ag	L43	미생물특수	0
L4318	Rotavirus Ag	L43	미생물특수	0
L4322	Adenovirus antigen	L43	미생물특수	0
L4324	"C.difficile toxin assay, stool"	L43	미생물특수	0
L4325	RSV IFA	L43	미생물특수	0
L4326	Adenovirus IFA	L43	미생물특수	0
L4327	Influenza virus Type A IFA	L43	미생물특수	0
L4328	Influenza virus Type B IFA	L43	미생물특수	0
L4329	ParaInfluenza virus Type1 IFA	L43	미생물특수	0
L4330	ParaInfluenza virus Type2 IFA	L43	미생물특수	0
L4331	ParaInfluenza virus Type3 IFA	L43	미생물특수	0
L4332	Varicella-zoster virus DFA	L43	미생물특수	0
L4334	RSV antigen test	L43	미생물특수	0
L4338	Influenza A/B virus 신속항원검사	L43	미생물특수	0
L4341	Legionella urinary antigen test	L43	미생물특수	0
L4342	Streptococcus pneumoniae urinary antigen test	L43	미생물특수	0
L4355	Diarrhea virus Antigen panel	L43	미생물특수	0
L4356	Norovirus Antigen	L43	미생물특수	0
L4358	"Calprotectin, Quantitative (Low level)"	L43	미생물특수	0
L4359	"Calprotectin, Quantitative (High level)"	L43	미생물특수	0
L4360	Pneumocystis jirovesii 형광염색(PCP형광염색)	L43	미생물특수	0
L4361	Carba NP test	L43	미생물특수	0
L4401	Herpes Simplex virus culture	L44	바이러스배양	0
L4402	Cytomegalovirus culture	L44	바이러스배양	0
L4403	Respiratory Syncytial V. culture	L44	바이러스배양	0
L4404	Adenovirus culture	L44	바이러스배양	0
L4405	Influenza virus culture Panel	L44	바이러스배양	0
L4406	Parainfluenza virus culture Panel	L44	바이러스배양	0
L4407	Enterovirus culture	L44	바이러스배양	0
L4408	Varicella Zoster Virus culture	L44	바이러스배양	0
L4412	Ureaplasma culture	L44	바이러스배양	0
L4413	M. hominis culture	L44	바이러스배양	0
L4420	Herpes virus(3종) culture Panel (HSV/CMV/VZV)	L44	바이러스배양	0
L4502	India ink	L45	진균검사	0
L4512	"진균 검경, Respiratory fungus culture"	L45	진균검사	0
L4513	"진균 검경, Gastrointestinal fungus culture"	L45	진균검사	0
L4514	"진균 검경, Genitourinary fungus culture"	L45	진균검사	0
L4515	"진균 검경, Others specimen fungus culture"	L45	진균검사	0
L4516	"진균 검경, Blood fungus culture"	L45	진균검사	0
L4517	"진균 검경, Body fluid fungus culture"	L45	진균검사	0
L4520	진균 검경	L45	진균검사	0
L5005	"HLA-A(DNA,high)"	L50	세포면역검사	0
L50051	"HLA-A,Donor (high)"	L50	세포면역검사	0
L5006	"HLA-B(DNA,high)"	L50	세포면역검사	0
L50061	"HLA-B,Donor (high)"	L50	세포면역검사	0
L5007	Neutrophil H2O2 DHR Test	L50	세포면역검사	0
L5009	HLA crossmatch panel	L50	세포면역검사	0
L50091	"HLA crossmatch, B-FLOW"	L50	세포면역검사	0
L50092	"HLA crossmatch,T-AHG"	L50	세포면역검사	0
L50093	"HLA crossmatch,T-FLOW"	L50	세포면역검사	0
L50094	HLA 항체 단일항원동정검사 class I	L50	세포면역검사	0
L50095	HLA 항체 단일항원동정검사 class II	L50	세포면역검사	0
L50096	"HLA crossmatch,T-NIH (약어: HLA-XM,T-NIH)"	L50	세포면역검사	0
L5010	"HLA-DR(DNA,low)"	L50	세포면역검사	0
L50101	"HLA-DR,Donor (low)"	L50	세포면역검사	0
L5012	"HLA-DQ(DNA,high)"	L50	세포면역검사	0
L50121	"HLA-DQ,Donor (high)"	L50	세포면역검사	0
L5013	HLA-B27	L50	세포면역검사	0
L5014	"HLA-Cw(DNA,high)"	L50	세포면역검사	0
L50141	"HLA-C,Donor (high)"	L50	세포면역검사	0
L5015	"HLA-DQ(DNA,low)"	L50	세포면역검사	0
L50151	"HLA-DQ,Donor (low)"	L50	세포면역검사	0
L5021	CD3(Pan T)	L50	세포면역검사	0
L50211	CD4/CD8 ratio (BAL)	L50	세포면역검사	0
L5022	CD4(H/I T)	L50	세포면역검사	0
L5023	CD8(S/C T)	L50	세포면역검사	0
L50321	CD19(B cell)-Subset용	L50	세포면역검사	0
L5035	CD16/CD56(NK cell)	L50	세포면역검사	0
L5055	"T cell subset panel(CD3,CD4,CD8)"	L50	세포면역검사	0
L50581	"PRA선별,class I"	L50	세포면역검사	0
L50582	"PRA선별,class II"	L50	세포면역검사	0
L50591	"PRA동정,class I"	L50	세포면역검사	0
L50592	"PRA동정,class II"	L50	세포면역검사	0
L5073	"HLA-A(DNA,low)"	L50	세포면역검사	0
L50731	"HLA-A,Donor (low)"	L50	세포면역검사	0
L5074	"HLA-B(DNA,low)"	L50	세포면역검사	0
L50741	"HLA-B,Donor (low)"	L50	세포면역검사	0
L5075	"HLA-Cw(DNA,low)"	L50	세포면역검사	0
L5076	"HLA-DR(DNA,high)"	L50	세포면역검사	0
L50761	"HLA-DR,Donor (high)"	L50	세포면역검사	0
L5087	TB Specific Ag induced Interferon gamma	L50	세포면역검사	0
L5101	ASO	L51	혈청검사	0
L5103	Rheumatoid factor	L51	혈청검사	0
L5105	RPR정성(serum)	L51	혈청검사	0
L5106	RPR정량(serum)	L51	혈청검사	0
L5108	FTA-ABS	L51	혈청검사	0
L5110	Syphilis TP antibody(Serum)	L51	혈청검사	0
L5111	HBsAg	L51	혈청검사	0
L5112	Anti-HBs	L51	혈청검사	0
L5113	Syphilis TP antibody(CSF)	L51	혈청검사	0
L51131	Anti-SSA(Ro) Ab	L51	혈청검사	0
L51132	Anti-SSB(La) Ab	L51	혈청검사	0
L5115	HTLV Antibody	L51	혈청검사	0
L5117	"HIV(Ag,Ab)"	L51	혈청검사	0
L5118	Anti-HCV	L51	혈청검사	0
L5122	Cold agglutinin	L51	혈청검사	0
L5123	Cryoglobulin	L51	혈청검사	0
L5128	Antinuclear Ab(FANA)	L51	혈청검사	0
L5132	Mycoplasma Ab	L51	혈청검사	0
L5134	Toxoplasma IgG Ab	L51	혈청검사	0
L5135	Toxoplasma IgM Ab	L51	혈청검사	0
L5140	H. pylori IgG Ab	L51	혈청검사	0
L5141	Antinuclear Ab titer(FANA)	L51	혈청검사	0
L5142	CMV IgM Ab	L51	혈청검사	0
L5143	Rubella IgM Ab	L51	혈청검사	0
L5144	Rubella IgG Ab	L51	혈청검사	0
L5145	Herpes simplex IgM Ab	L51	혈청검사	0
L5146	EBV VCA IgM Ab	L51	혈청검사	0
L5147	Herpes simplex IgG Ab	L51	혈청검사	0
L51471	"Varicella zoster Ab, IgG"	L51	혈청검사	0
L5148	EBV VCA IgG Ab	L51	혈청검사	0
L5150	"MAST, Inhalant panel"	L51	혈청검사	0
L5151	"MAST, Food panel"	L51	혈청검사	0
L5152	ECP (ImmunoCAP)	L51	혈청검사	0
L5154	CMV IgG Ab	L51	혈청검사	0
L5155	Anti-CCP (Anti-cyclic citrullinated peptide antibody)	L51	혈청검사	0
L5156	"d1,IgE(ImmunoCAP)-D.pteronyssinus"	L51	혈청검사	0
L5157	"d2,IgE(ImmunoCAP)-D.farinae"	L51	혈청검사	0
L5158	"d1,IgG4(ImmunoCAP)-D.pteronyssinus"	L51	혈청검사	0
L5159	"d2,IgG4(ImmunoCAP)-D.farinae"	L51	혈청검사	0
L5160	Total IgE (ImmunoCAP)	L51	혈청검사	0
L5161	"HAV Ab IgM(24시간 신속검사,소아진단검사의학과시행)"	L51	혈청검사	0
L5162	HBeAg(진검시행)	L51	혈청검사	0
L5163	HBeAb(진검시행)	L51	혈청검사	0
L5164	AMH(Anti-Mullerian hormone)	L51	혈청검사	0
L5165	HBsAg quantitation	L51	혈청검사	0
L5169	Paraneoplastic Ab (부종양성항체)	L51	혈청검사	0
L5170	HIV보건원의뢰검사	L51	혈청검사	0
L5172	Aspergillus Ag-galactomannan	L51	혈청검사	0
L5173	HBcAb(IgG)(진검시행)	L51	혈청검사	0
L5174	HBcAb(IgM)(진검시행)	L51	혈청검사	0
L5175	VDRL정성(CSF Only)	L51	혈청검사	0
L5176	VDRL정량(CSF Only)	L51	혈청검사	0
L51771	"i6,IgE(ImmunoCAP)-Cockroach"	L51	혈청검사	0
L51772	"e1,IgE(ImmunoCAP)-Cat"	L51	혈청검사	0
L51773	"e5,IgE(ImmunoCAP)-Dog"	L51	혈청검사	0
L51774	"gx2,IgE(ImmunoCAP)-grass mixture"	L51	혈청검사	0
L51775	"tx9,IgE(ImmunoCAP)-tree mixture"	L51	혈청검사	0
L51776	"wx5,IgE(ImmunoCAP)-weed mixture"	L51	혈청검사	0
L51777	Specific IgE F1-계란흰자	L51	혈청검사	0
L51778	Specific IgE F2-우유	L51	혈청검사	0
L51779	Specific IgE F4-밀	L51	혈청검사	0
L51780	Specific IgE F11-메밀	L51	혈청검사	0
L51781	Specific IgE F13-땅콩	L51	혈청검사	0
L51782	Specific IgE F14-콩	L51	혈청검사	0
L5201	"T3(24시간 검사시행, 진검)"	L51	혈청검사	1
L5202	"T4(free)(24시간 검사시행, 진검)"	L51	혈청검사	1
L5203	"TSH(24시간 검사시행, 진검)"	L51	혈청검사	1
L52011	"T3(24시간검사시행,진검)"	L52	"호르몬,종양표지자검사"	0
L52021	"T4(free)(24시간검사시행,진검)"	L52	"호르몬,종양표지자검사"	0
L52031	"TSH(24시간검사시행,진검)"	L52	"호르몬,종양표지자검사"	0
L5205	LH(진검시행)	L52	"호르몬,종양표지자검사"	0
L5206	FSH(진검시행)	L52	"호르몬,종양표지자검사"	0
L5207	"Cortisol(Serum)(24시간검사시행,진검)"	L52	"호르몬,종양표지자검사"	0
L5211	E2(Estradiol)(진검시행)	L52	"호르몬,종양표지자검사"	0
L5212	Insulin(진검시행)	L52	"호르몬,종양표지자검사"	0
L5214	PTH(intact)	L52	"호르몬,종양표지자검사"	0
L5215	"AFP(24시간검사시행,진검)"	L52	"호르몬,종양표지자검사"	0
L5216	"β-HCG(serum)(24시간검사시행,진검)"	L52	"호르몬,종양표지자검사"	0
L5217	Progesterone	L52	"호르몬,종양표지자검사"	0
L5219	Folate(진검시행)	L52	"호르몬,종양표지자검사"	0
L5220	Thyroglobulin(진검시행)	L52	"호르몬,종양표지자검사"	0
L5221	C-Peptide(진검시행)	L52	"호르몬,종양표지자검사"	0
L5222	Vitamine B12(진검시행)	L52	"호르몬,종양표지자검사"	0
L5224	CA 19-9(진검시행)	L52	"호르몬,종양표지자검사"	0
L5225	CA-125(진검시행)	L52	"호르몬,종양표지자검사"	0
L5226	SCC(진검시행)	L52	"호르몬,종양표지자검사"	0
L5227	CA 15-3(진검시행)	L52	"호르몬,종양표지자검사"	0
L5230	Anti-Thyroglobulin Ab (진검시행)	L52	"호르몬,종양표지자검사"	0
L5231	Anti TPO Ab(진검시행)	L52	"호르몬,종양표지자검사"	0
L5232	CEA(진검시행)	L52	"호르몬,종양표지자검사"	0
L5233	Pro GRP (진검시행)	L52	"호르몬,종양표지자검사"	0
L5234	ACTH(Adrenocorticotropic Hormone)	L52	"호르몬,종양표지자검사"	0
L5235	Human epididymis protein 4 (HE4)	L52	"호르몬,종양표지자검사"	0
L5237	Growth hormone (GH)	L52	"호르몬,종양표지자검사"	0
L5238	Prolactin	L52	"호르몬,종양표지자검사"	0
L5239	Testosterone	L52	"호르몬,종양표지자검사"	0
L5240	Insulin-Like Growth Factor 1	L52	"호르몬,종양표지자검사"	0
L6001	Stool exam (parasite)	L60	기생충검사	0
L6002	"Helminth, ova"	L60	기생충검사	0
L6003	Protozoa	L60	기생충검사	0
L6010	Human hemoglobin	L60	기생충검사	0
L6032	Malaria	L60	기생충검사	0
L6033	Filaria	L60	기생충검사	0
L6034	"Fat, qual."	L60	기생충검사	0
L60341	Fatty acid	L60	기생충검사	0
L60342	Neutral fat	L60	기생충검사	0
L6035	P.w.ova	L60	기생충검사	0
L6036	C. pavum	L60	기생충검사	0
L6131	Microscopy(검사24시간가능)	L61	요검사	0
L6143	Hemosiderin	L61	요검사	0
L6154	U/A (Stick + Microscopy) PANEL	L61	요검사	0
L6155	hCG (urine)	L61	요검사	0
L7020	ABO typing	L70	혈액은행검사	0
L7021	Rh typing	L70	혈액은행검사	0
L7022	골수이식용 Two way cross matching	L70	혈액은행검사	0
L7023	Direct Coombs` test(검사중단)	L70	혈액은행검사	0
L7024	Indirect Coombs` test(검사중단)	L70	혈액은행검사	0
L7025	Antibody screening	L70	혈액은행검사	0
L7026	Ab identification	L70	혈액은행검사	0
L7027	Isoagglutinin titer(검사중단)	L70	혈액은행검사	0
L70271	Blood Group Antibody Quantification(IgG anti-A)	L70	혈액은행검사	0
L70272	Blood Group Antibody Quantification(IgG anti-B)	L70	혈액은행검사	0
L70273	Blood Group Antibody Quantification(IgM anti-A)	L70	혈액은행검사	0
L70274	Blood Group Antibody Quantification(IgM anti-B)	L70	혈액은행검사	0
L7028	RhD Ab titer	L70	혈액은행검사	0
L7029	ABO/Rh Panel	L70	혈액은행검사	0
L7032	"헌혈실용(ABO, Rh 검사, HBsAg, Anti-HIV, Anti-HCV, Anti-HTLV, Hb,ALT, VDRL)"	L70	혈액은행검사	0
L7033	Other blood typing	L70	혈액은행검사	0
L7034	Antibody elution	L70	혈액은행검사	0
L7035	Secretor test(검사중단)	L70	혈액은행검사	0
L7036	Donath-Landsteiner Ab	L70	혈액은행검사	0
L7037	Coombs` Anti-Ig G	L70	혈액은행검사	0
L7040	Coombs` Anti-C₃d	L70	혈액은행검사	0
L7041	K antigen	L70	혈액은행검사	0
L7042	k antigen	L70	혈액은행검사	0
L7044	Emergency Donor Test	L70	혈액은행검사	0
L7048	Polyethylene Glycol	L70	혈액은행검사	0
L7049	Polybrene test(검사중단)	L70	혈액은행검사	0
L7050	T & S (ABO/Rh Type & Antibody Screening)	L70	혈액은행검사	0
L7056	ABO Subgroup test(일시검사중단)	L70	혈액은행검사	0
L7057	"A,B Transferase test(검사중단)"	L70	혈액은행검사	0
L7060	Lea antigen	L70	혈액은행검사	0
L7061	Leb antigen	L70	혈액은행검사	0
L7062	M antigen	L70	혈액은행검사	0
L7063	N antigen	L70	혈액은행검사	0
L7064	S antigen	L70	혈액은행검사	0
L7065	s antigen	L70	혈액은행검사	0
L7066	Fya antigen	L70	혈액은행검사	0
L7067	Fyb antigen	L70	혈액은행검사	0
L7068	Jka antigen	L70	혈액은행검사	0
L7069	JKb antigen	L70	혈액은행검사	0
L7071	A1 antigen	L70	혈액은행검사	0
L7072	H antigen	L70	혈액은행검사	0
L7075	Du혈액형검사	L70	혈액은행검사	0
L7076	"Rh-Hr Subgroup혈액형검사(C, c, E, e)"	L70	혈액은행검사	0
L70761	C antigen	L70	혈액은행검사	0
L70762	c antigen	L70	혈액은행검사	0
L70763	E antigen	L70	혈액은행검사	0
L70764	e antigen	L70	혈액은행검사	0
L7077	Direct Coombs` test	L70	혈액은행검사	0
L7078	Indirect Coombs` test	L70	혈액은행검사	0
L7079	혈소판항체검사(검사일시중단)	L70	혈액은행검사	0
L7080	"헌혈실용(ABO,Hb,ALT,VDRL)"	L70	혈액은행검사	0
L7081	혈액형아형 검사	L70	혈액은행검사	0
L7082	P1 antigen	L70	혈액은행검사	0
L7101	"1,25(OH)2 vitamin D3(외주)"	L71	외주검사	0
L71011	Amylase EP(S)(U)	L71	외주검사	0
L71012	Bile Acid	L71	외주검사	0
L71013	항 아쿠아포린4 IgG	L71	외주검사	0
L71014	뉴로파마젠 (Neuropharmagen)	L71	외주검사	0
L7103	11-DOCS	L71	외주검사	0
L7104	11-Deoxycortisol (11-DOC)(외주)	L71	외주검사	0
L7105	11-OHCS(외주)	L71	외주검사	0
L7106	17-Hydroxy-Pregnenolone(외주)	L71	외주검사	0
L7107	17-KS(외주)	L71	외주검사	0
L7108	18-OH-Deoxycorticosterone(외주)	L71	외주검사	0
L7110	acid phosphotase(ACP)(외주)	L71	외주검사	0
L7111	Adenovirus 1 NT(외주)	L71	외주검사	0
L7112	Adenovirus 2 NT(외주)	L71	외주검사	0
L7113	Adenovirus 3 NT(외주)	L71	외주검사	0
L7114	Adenovirus 4 NT(외주)	L71	외주검사	0
L7115	Adenovirus 5 NT(외주)	L71	외주검사	0
L7116	Adenovirus 6 NT(외주)	L71	외주검사	0
L7117	Adenovirus 7 NT(외주)	L71	외주검사	0
L7118	Adenovirus 8 NT(외주)	L71	외주검사	0
L7119	Adenovirus 11 NT(외주)	L71	외주검사	0
L7120	Adenovirus 19 NT(외주)	L71	외주검사	0
L7121	Adenovirus Type 37(외주)	L71	외주검사	0
L7122	Aldolase(외주)	L71	외주검사	0
L7123	Aluminium(serum)(외주)	L71	외주검사	0
L7124	Androstenedione(외주)	L71	외주검사	0
L7125	Androsterone(외주)	L71	외주검사	0
L7126	Angiotesin 2(외주)	L71	외주검사	0
L7127	Angiotensin converting enzyme (ACE)(외주)	L71	외주검사	0
L7128	Anti gastric perietal (AGP) Ab(외주)	L71	외주검사	0
L7129	GBM Ab	L71	외주검사	0
L7130	Anti-Jo 1 Ab(외주)	L71	외주검사	0
L7131	Anti-MAG Ab(외주)	L71	외주검사	0
L7132	Anti-mitochondrial Ab (AMA)(외주)	L71	외주검사	0
L7133	Anti-neutrophil cytoplasmic Ab (ANCA)(외주)	L71	외주검사	0
L7134	Anti-RNP Ab(외주)	L71	외주검사	0
L7135	SCL70 Ab	L71	외주검사	0
L7136	Smith Ab(외주)	L71	외주검사	0
L7137	Smooth muscle Ab(SMA)(외주)	L71	외주검사	0
L7138	Anti-SSA/Ro Ab(외주)	L71	외주검사	0
L7139	Anti-SSB/La Ab(외주)	L71	외주검사	0
L71401	ASCA IgA 항체검사	L71	외주검사	0
L71402	ASCA IgG 항체검사	L71	외주검사	0
L71403	ASCA 항체검사	L71	외주검사	0
L71404	Aquaporin-4 Antibody [Flow Cytometry]	L71	외주검사	0
L71405	MOG-Ab (FACS live cell assay)	L71	외주검사	0
L7142	C1 esterase inhibitor(외주)	L71	외주검사	0
L71421	PRA 동정(Class I)(외주)	L71	외주검사	0
L71422	PRA 동정(Class II)(외주)	L71	외주검사	0
L7145	Cadmium(외주)	L71	외주검사	0
L7147	Chlamidia Trachomatis Ab IgG(외주)	L71	외주검사	0
L7148	Chromium(외주)	L71	외주검사	0
L7149	Clonazepam(외주)	L71	외주검사	0
L7150	"CMV Ab IgG (EIA, Titer)(외주)"	L71	외주검사	0
L7151	Collagen IV(외주)	L71	외주검사	0
L7152	Collagen IV-7S(외주)	L71	외주검사	0
L7153	Coxsackie A Ab type 2(외주)	L71	외주검사	0
