검사항목코드	검사항목명	검사분류코드	검사분류명	
L7154	Coxsackie A Ab type 3(외주)	L71	외주검사	0
L7155	Coxsackie A Ab type 4(외주)	L71	외주검사	0
L7156	Coxsackie A Ab type 5(외주)	L71	외주검사	0
L7157	Coxsackie A Ab type 6(외주)	L71	외주검사	0
L7158	Coxsackie A Ab type 7(외주)	L71	외주검사	0
L7159	Coxsackie A Ab type 9(외주)	L71	외주검사	0
L7160	Coxsackie A Ab type 10(외주)	L71	외주검사	0
L7161	Coxsackie A Ab type 16(외주)	L71	외주검사	0
L7162	Coxsackie B Ab type 1(외주)	L71	외주검사	0
L7163	Coxsackie B Ab type 2(외주)	L71	외주검사	0
L7164	Coxsackie B Ab type 3(외주)	L71	외주검사	0
L7165	Coxsackie B Ab type 4(외주)	L71	외주검사	0
L7166	Coxsackie B Ab type 5(외주)	L71	외주검사	0
L7167	Coxsackie B Ab type 6(외주)	L71	외주검사	0
L7168	Creatine(외주)	L71	외주검사	0
L7171	"EBV EA Ab, IgA(외주)"	L71	외주검사	0
L7172	"EBV EA Ab, IgG (EIA, Titer)(외주)"	L71	외주검사	0
L7173	"EBV EA Ab, IgM(외주)"	L71	외주검사	0
L7174	"EBV EBNA Ab, IgG (EIA, Titer)(외주)"	L71	외주검사	0
L7175	"EBV VCA Ab, IgA(외주)"	L71	외주검사	0
L7177	Echovirus Ab type 1(외주)	L71	외주검사	0
L7178	Echovirus Ab type 3(외주)	L71	외주검사	0
L7179	Echovirus Ab type 4(외주)	L71	외주검사	0
L7180	Echovirus Ab type 5(외주)	L71	외주검사	0
L7181	Echovirus Ab type 6(외주)	L71	외주검사	0
L7182	Echovirus Ab type 7(외주)	L71	외주검사	0
L7183	Echovirus Ab type 9(외주)	L71	외주검사	0
L7184	Echovirus Ab type 11(외주)	L71	외주검사	0
L7185	Echovirus Ab type 12(외주)	L71	외주검사	0
L7186	Echovirus Ab type 13(외주)	L71	외주검사	0
L7188	Echovirus Ab type 16(외주)	L71	외주검사	0
L7189	Echovirus Ab type 17(외주)	L71	외주검사	0
L7190	Echovirus Ab type 18(외주)	L71	외주검사	0
L7191	Echovirus Ab type 19(외주)	L71	외주검사	0
L7192	Echovirus Ab type 21(외주)	L71	외주검사	0
L7193	Echovirus Ab type 22(외주)	L71	외주검사	0
L7194	Echovirus Ab type 24(외주)	L71	외주검사	0
L7195	Echovirus Ab type 25(외주)	L71	외주검사	0
L7196	Echovirus Ab type 30(외주)	L71	외주검사	0
L7197	Enterovirus Ab type 70(외주)	L71	외주검사	0
L7198	Enterovirus Ab type 71(외주)	L71	외주검사	0
L7199	Erythropoietin(EPO)(외주)	L71	외주검사	0
L7201	ESR(외주)	L71	외주검사	1
L7202	Estriol(외주)	L71	외주검사	1
L7203	FTA-ABS IgM 19S(외주)	L71	외주검사	1
L7205	Gastrin(외주)	L71	외주검사	1
L7206	GD1 B Ab IgG(외주)	L71	외주검사	1
L7207	GD1 B Ab IgM(외주)	L71	외주검사	1
L7208	Glucagon(외주)	L71	외주검사	1
L7209	Anti-GM1 IgG isotype(외주)	L71	외주검사	1
L7210	Anti-GM1 IgM isotype(외주)	L71	외주검사	1
L72100	Tryptase(외주)	L71	외주검사	1
L72102	ADAMTS-13	L71	외주검사	1
L7211	Hantan virus Ab (quan)(외주)	L71	외주검사	1
L7217	Herpes simplex virus Type I Ig G Ab(외주)	L71	외주검사	1
L7218	Herpes simplex virus Type II Ig G Ab(외주)	L71	외주검사	1
L7219	"Herpes simplex virus Ab, IgG(외주)"	L71	외주검사	1
L7223	Hydroxyproline(외주)	L71	외주검사	1
L7224	IgG subclass I(외주)	L71	외주검사	1
L72240	PAI-1(Plasminogen Activator Inhibitor-1) Immunologica(외주)	L71	외주검사	1
L7225	IgG subclass II(외주)	L71	외주검사	1
L7226	IgG subclass III(외주)	L71	외주검사	1
L7227	IgG subclass IV(외주)	L71	외주검사	1
L7228	Infuluenza virus Ab type A(외주)	L71	외주검사	1
L7229	Infuluenza virus Ab type B(외주)	L71	외주검사	1
L7230	Insulin Ab(외주)	L71	외주검사	1
L7231	Insulin receptor Ab(외주)	L71	외주검사	1
L7232	Intrinsic factor Ab(외주)	L71	외주검사	1
L723221	CMA(AF)	L71	외주검사	1
L72323	Free Kappa light chain(Urine)	L71	외주검사	1
L72324	Free Lambda light chain(Urine)	L71	외주검사	1
L72325	κ/λ ratio(Urine)	L71	외주검사	1
L72326	Krebs von den Lungen-6 (KL-6)	L71	외주검사	1
L7233	Ketone body fraction(외주)	L71	외주검사	1
L7234	Legionelle Ab(외주)	L71	외주검사	1
L7235	Leptospira Ab(외주)	L71	외주검사	1
L7236	Lyme Ab (B. burgdroferi)(외주)	L71	외주검사	1
L72361	질병관리본부 기타검사	L71	외주검사	1
L72362	Zika virus_임신부(질병관리본부)	L71	외주검사	1
L7241	Hg (mercury)(외주)	L71	외주검사	1
L7242	metanephrine(외주)	L71	외주검사	1
L72422	"Metanephrine(Meta, Normeta, Urine)(외주)"	L71	외주검사	1
L7246	Myelin basic protein(외주)	L71	외주검사	1
L7249	Neopterin(외주)	L71	외주검사	1
L7251	Parainfluenza virus Ab type 1(외주)	L71	외주검사	1
L7252	Parainfluenza virus Ab type 2(외주)	L71	외주검사	1
L7253	Parainfluenza virus Ab type 3(외주)	L71	외주검사	1
L7254	Parainfluenza virus Ab type 4(외주)	L71	외주검사	1
L7255	"Pepsinogen I, II ratio(외주)"	L71	외주검사	1
L7256	Phospholipid(외주)	L71	외주검사	1
L7258	Pyruvate(외주)	L71	외주검사	1
L7259	"Respiratory syntcytial virus Ab, IgG(외주)"	L71	외주검사	1
L7260	"Respiratory synctial virus Ab, IgM(외주)"	L71	외주검사	1
L7262	Citrate (24hrs urine)(외주)	L71	외주검사	1
L72621	Citrate (random urine)(외주)	L71	외주검사	1
L7264	Rickettsia Tsutsugamushi Ab(외주)	L71	외주검사	1
L7268	Somatomedin C(외주)	L71	외주검사	1
L7270	Thromboxane B2(외주)	L71	외주검사	1
L7271	Total lipid(외주)	L71	외주검사	1
L7273	Toxoplasma Ab IgM(외주)	L71	외주검사	1
L7274	"Tumor necrosis factor, alpha(외주)"	L71	외주검사	1
L7276	VZV IgG (Varicella zoster Ab IgG)(외주)	L71	외주검사	1
L7277	VZV IgM (Varicella zoster Ab IgM)(외주)	L71	외주검사	1
L7278	Very long chain fatty acid (VLCFA)(외주)	L71	외주검사	1
L7280	Organic acid(외주)	L71	외주검사	1
L7281	VWF ristocetin cofactor(외주)	L71	외주검사	1
L7282	VWF: Ag(외주)	L71	외주검사	1
L7283	Ts Ab (Thyroid stimulating Ab)(외주)	L71	외주검사	1
L7284	Elastase I (stool)(외주)	L71	외주검사	1
L7286	"기생충 항체, 4종, serum(외주)"	L71	외주검사	1
L72860	Parasite specific Ab IgG(외주)	L71	외주검사	1
L7287	"기생충 항체, 4종, CSF(외주)"	L71	외주검사	1
L72871	Toxocariosis(외주)	L71	외주검사	1
L72872	Echinococcus Ab(외주)	L71	외주검사	1
L72873	Fasciola hepatica Ab(외주)	L71	외주검사	1
L72874	Trichinella Ab(외주)	L71	외주검사	1
L72875	Anisakis Ab(외주)	L71	외주검사	1
L7288	"기생충 항체, 4종, other (body fluid)(외주)"	L71	외주검사	1
L7291	TBPE(외주)	L71	외주검사	1
L72924	"Catecholamine (NE, Epinephrine, Dopamine, blood)(외주)"	L71	외주검사	1
L72925	"Catecholamine (NE, Epinephrine, Dopamine, urine)(외주)"	L71	외주검사	1
L7293	Free testosterone(외주)	L71	외주검사	1
L7294	ALP isoenzyme(외주)	L71	외주검사	1
L7296	모발미네랄중금속검사 TMA(Tissue Mineral Analysis)(외주)	L71	외주검사	1
L72963	Stone analysis (Physical)	L71	외주검사	1
L7300	ADH(외주)	L71	외주검사	1
L7303	Anti-neutrophil cytoplasmic Ab (ANCA) titer(외주)	L71	외주검사	1
L7324	Hb EP(외주)	L71	외주검사	1
L7325	Oligoclonal band(외주)	L71	외주검사	1
L7327	17-OHCS(외주)	L71	외주검사	1
L7330	5-HIAA(외주)	L71	외주검사	1
L7331	HBV YMDD Mutation(외주)	L71	외주검사	1
L7332	"Total porphyrin (urine), qual.(외주)"	L71	외주검사	1
L7335	Coproporphyrin (24h urine)(외주)	L71	외주검사	1
L7336	Uroporphyrin (24h urine)(외주)	L71	외주검사	1
L7337	PBG (qual.)(외주)	L71	외주검사	1
L7338	PBG (quan.)(외주)	L71	외주검사	1
L7339	δ-ALA(외주)	L71	외주검사	1
L73391	Salicylate (Aspirin)(외주)	L71	외주검사	1
L73392	Treponema pallidium PCR (외주)	L71	외주검사	1
L7340	Free fatty acid (FFA)(외주)	L71	외주검사	1
L7341	Heterophile Ab(외주)	L71	외주검사	1
L7342	Amoeba Ab(외주)	L71	외주검사	1
L7343	Primidone (serum level)(외주)	L71	외주검사	1
L7347	C1 esterase inhibitor activity(외주)	L71	외주검사	1
L7350	Chlamydia pneumoniae PCR(외주)	L71	외주검사	1
L7351	Chlamydia pneumoniae Ab. IgG(외주)	L71	외주검사	1
L7352	Chlamydia pneumoniae Ab. IgM(외주)	L71	외주검사	1
L7353	Mycoplasma pneumoniae Ab. IgG(외주)	L71	외주검사	1
L7354	Mycoplasma pneumoniae Ab. IgM(외주)	L71	외주검사	1
L7356	ANCA 정량(MPO Ab)(외주)	L71	외주검사	1
L7357	ANCA 정량(Pr III Ab)(외주)	L71	외주검사	1
L7358	Nuclear Matrix Protein 22 (NMP22)(외주)	L71	외주검사	1
L7359	"α1-Antitrypsin, Stool(외주)"	L71	외주검사	1
L7360	Lipoprotein EP(외주)	L71	외주검사	1
L7361	CK isoenzyme(외주)	L71	외주검사	1
L7362	PAP(Prostatic Acid Phosphatase)(외주)	L71	외주검사	1
L7363	Protein E.P (CSF)(외주)	L71	외주검사	1
L7364	Tick-Borne Encephalitis (진드기매개 뇌염)(외주)	L71	외주검사	1
L7366	DPD (Deoxypyridinoline)(외주)	L71	외주검사	1
L7368	adrenal 21-hydroxylase autoantibody(외주)	L71	외주검사	1
L7371	Anti delta Ab (HDV Ab)(외주)	L71	외주검사	1
L7372	Se(Selenium)(외주)	L71	외주검사	1
L7373	Amphetamine(외주)	L71	외주검사	1
L7374	Methamphetamine(외주)	L71	외주검사	1
L7375	Amniotic Fluid L/S ratio(외주)	L71	외주검사	1
L73771	Complement Hemolysis 50(외주)	L71	외주검사	1
L7379	NTx (N-telopeptide)(외주)	L71	외주검사	1
L7381	"뎅기열(Dengue virus Ab,보건원의뢰)(외주)"	L71	외주검사	1
L7382	"브루셀라(Anti Brucella Ab,국립보건원의뢰)(외주)"	L71	외주검사	1
L7383	"일본뇌염(J.E.B Ab,질병관리본부)(외주)"	L71	외주검사	1
L7384	"웨스트나일(West Nile Virus Ab,국립보건원의뢰)(외주)"	L71	외주검사	1
L7385	발진열(질병관리본부)(외주)	L71	외주검사	1
L7386	"Q열(Q fever,질병관리본부)(외주)"	L71	외주검사	1
L7387	"크로이츠펠트 야콥병(Protein 14-3-3,CJD,국립보건원의뢰)(외주)"	L71	외주검사	1
L7388	Stool enteric virus(질병관리본부)(외주)	L71	외주검사	1
L7389	리슈마니아증(질병관리본부)(외주)	L71	외주검사	1
L7390	"백일해(Bordetella pertussis,서울 보건환경연구원 의뢰)(외주)"	L71	외주검사	1
L7391	"Cu(Copper,Urine)(외주)"	L71	외주검사	1
L7392	Islet Cell Ab(외주)	L71	외주검사	1
L7393	Cu(tissue)(외주)	L71	외주검사	1
L7394	Anti-LKM-1(외주)	L71	외주검사	1
L7395	HER-2/neu(Serum)(외주)	L71	외주검사	1
L7397	Fatty Acids 4 종(외주)	L71	외주검사	1
L73971	PTH related peptide(외주)	L71	외주검사	1
L7398	Fatty Acids 12 종(외주)	L71	외주검사	1
L73981	Alcohol(ethanol)(외주)	L71	외주검사	1
L7399	Fatty Acids 34 종(외주)	L71	외주검사	1
L74024	Specific IgE F10 (Sesame seed)	L71	외주검사	1
L74031	"Specific IgE F323 (nGal d 3 Conalbumin, Egg)"	L71	외주검사	1
L74032	Specific IgE F233 (Ovomucoid)	L71	외주검사	1
L74034	Specific IgE F232 (Ovalbumin)	L71	외주검사	1
L74107	Infliximab Quantification [High Quality Immunoassay]	L71	외주검사	1
L7418	Zn (serum)(외주)	L71	외주검사	1
L7419	Cu (serum)(외주)	L71	외주검사	1
L7435	HD유전체 대사 운동 영양(32종)	L71	외주검사	1
L74361	Aspergillus Ag	L71	외주검사	1
L74372	Specific IgE F25(토마토)	L71	외주검사	1
L74381	Pro GRP(외주)	L71	외주검사	1
L74391	MAST 93종(외주)	L71	외주검사	1
L74400	Anti-IA-2 antibody	L71	외주검사	1
L74403	AchE	L71	외주검사	1
L74404	Rubella Virus RT-PCR	L71	외주검사	1
L74405	Toxoplasma DNA PCR	L71	외주검사	1
L74406	인터루킨2 수용체	L71	외주검사	1
L74408	인터루킨-10(외주)	L71	외주검사	1
L74409	디하이드로 테스토스테론	L71	외주검사	1
L74410	IL-6	L71	외주검사	1
L7453	"PG I,II Ratio"	L71	외주검사	1
L7455	Zinc(Urine)(외주)	L71	외주검사	1
L74551	Vit.E (HPLC법에의한검사)(외주)	L71	외주검사	1
L7458	Vitamin B6 Profile(외주)	L71	외주검사	1
L7462	"Carbamazepine,epoxide(외주)"	L71	외주검사	1
L7463	Lead (blood)(외주)	L71	외주검사	1
L7464	Imipramine(외주)	L71	외주검사	1
L7465	Desipramine(외주)	L71	외주검사	1
L7466	Amitriptyline(외주)	L71	외주검사	1
L7467	Nortriptyline(외주)	L71	외주검사	1
L7472	Protein C Ag(Immunological)(외주)	L71	외주검사	1
L7473	Protein S Ag(Immunological)(외주)	L71	외주검사	1
L7475	"Penicilloyl G, c1(ImmunoCAP)(외주)"	L71	외주검사	1
L7476	"Penicilloyl V, c2(ImmunoCAP)(외주)"	L71	외주검사	1
L7479	"Cefaclor, c7(ImmunoCAP)(외주)"	L71	외주검사	1
L74801	"i6,IgE(ImmunoCAP)-Cockroach(외주)"	L71	외주검사	1
L74802	"e1,IgE(ImmunoCAP)-Cat dander(외주)"	L71	외주검사	1
L74804	"m3,IgE(ImmunoCAP)-Aspergillus fumigatus(외주)"	L71	외주검사	1
L74805	"m6,IgE(ImmunoCAP)-Alternaria alternata(외주)"	L71	외주검사	1
L74815	FX5E-Food mix(ImmunoCAP)(외주)	L71	외주검사	1
L74816	F27-(ImmunoCAP)-쇠고기(외주)	L71	외주검사	1
L74817	F50(ImmunoCAP)-고등어(외주)	L71	외주검사	1
L74818	F95(ImmunoCAP)-복숭아(외주)	L71	외주검사	1
L74819	F9(ImmunoCAP)-쌀(외주)	L71	외주검사	1
L7482	Aspergillus Ab IgG(외주)	L71	외주검사	1
L74820	F80(ImmunoCAP)-바닷가재(외주)	L71	외주검사	1
L74821	W22(ImmunoCAP)-환삼덩굴(외주)	L71	외주검사	1
L74822	F256(ImmunoCAP)-호두(외주)	L71	외주검사	1
L74823	F256(ImmunoCAP)-호두(외주)	L71	외주검사	1
L74824	I1(ImmunoCAP)-꿀벌(외주)	L71	외주검사	1
L74825	I2(ImmunoCAP)-흰말벌(외주)	L71	외주검사	1
L74826	I3(ImmunoCAP)-말벌(외주)	L71	외주검사	1
L74827	I4(ImmunoCAP)-쌍살벌(외주)	L71	외주검사	1
L74828	I5(ImmunoCAP)-호박벌(외주)	L71	외주검사	1
L74829	F5(ImmunoCAP)-호밀(외주)	L71	외주검사	1
L74830	F84(ImmunoCAP)-키위(외주)	L71	외주검사	1
L74831	F207(ImmunoCAP)-대합조개(외주)	L71	외주검사	1
L74832	F290(ImmunoCAP)-굴(외주)	L71	외주검사	1
L74833	K82(ImmunoCAP)-Latex(외주)	L71	외주검사	1
L74834	C202(ImmunoCAP)-Suxamethonium(외주)	L71	외주검사	1
L74835	F23(ImmunoCAP)-Crab(외주)	L71	외주검사	1
L74836	F24(ImmunoCAP)-Shrimp(외주)	L71	외주검사	1
L74837	F346(ImmunoCAP)-Abalone(전복)(외주)	L71	외주검사	1
L74838	Specific IgE F6(Barley)(외주)	L71	외주검사	1
L74839	Specific IgE F17(Hazelnut)(외주)	L71	외주검사	1
L7484	"Pancreatic elastase,stool(외주)"	L71	외주검사	1
L74840	Specific IgE F20(Almond)(외주)	L71	외주검사	1
L74841	Specific IgE F26(Pork)(외주)	L71	외주검사	1
L74842	Specific IgE F49(Apple)(외주)	L71	외주검사	1
L74843	Specific IgE F79(Gluten)(외주)	L71	외주검사	1
L74844	Specific IgE F83(Chicken)(외주)	L71	외주검사	1
L74845	Specific IgE F85(Celery)(외주)	L71	외주검사	1
L74846	Specific IgE F253(Pine nuts)(외주)	L71	외주검사	1
L74847	Specific IgE Hx2(House dust mixes)(외주)	L71	외주검사	1
L74848	Specific IgE M80(S.enterotoxin A)(외주)	L71	외주검사	1
L74849	Specific IgE M81(S.enterotoxin B)(외주)	L71	외주검사	1
L7485	PAPP-A(외주)	L71	외주검사	1
L74850	Specific IgE MX1(Mold mix)(외주)	L71	외주검사	1
L74851	Specific IgE Tx5(Tree pollen mixes)(외주)	L71	외주검사	1
L74852	Specific IgE F201(Pecan nut)(외주)	L71	외주검사	1
L74853	Specific IgE F202(Cashew nut)(외주)	L71	외주검사	1
L74854	Specific IgE F203(Pistachio)(외주)	L71	외주검사	1
L74855	Specific IgE F299(Chestnut)(외주)	L71	외주검사	1
L74856	Specific IgE RM226(S.Enterotoxin TSST)(외주)	L71	외주검사	1
L74857	Specific IgE C70(Insulin porcine)(외주)	L71	외주검사	1
L74858	Specific IgE C71(Insulin bovine)(외주)	L71	외주검사	1
L74859	Specific IgE C73(Insulin human)(외주)	L71	외주검사	1
L74860	Specific IgE F36(Coconut)(외주)	L71	외주검사	1
L74861	Specific IgE F76(락토알부민)(외주)	L71	외주검사	1
L74862	Specific IgE F77(락토글로불린)(외주)	L71	외주검사	1
L74863	Specific IgE F78(카제인)(외주)	L71	외주검사	1
L74864	Iodide(외주)	L71	외주검사	1
L74865	IgD (외주)	L71	외주검사	1
L74866	Specific IgE F75(계란노른자)(외주)	L71	외주검사	1
L74867	Specific IgE_오징어	L71	외주검사	1
L7487	Aspergillus Ab IgG(Immunoprecipitation)(외주)	L71	외주검사	1
L74870	Manganese[망간] (외주)	L71	외주검사	1
L748701	망간(소변)(외주)	L71	외주검사	1
L74871	Vitamin B1(Thiamine)	L71	외주검사	1
L74873	"ACP Stain(Acid Phosphatase ,외주)"	L71	외주검사	1
L74875	HBs Ag 정량(외주)	L71	외주검사	1
L74876	T-SPOT.TB	L71	외주검사	1
L74877	QuantiFERON-TB[직원신검](외주)	L71	외주검사	1
L74878	α-1 Antitrypsin	L71	외주검사	1
L7488	Total hCG(외주)	L71	외주검사	1
L74880	HEV Ab IgG(외주)	L71	외주검사	1
L74881	HEV Ab IgM(외주)	L71	외주검사	1
L7489	Inhibin-A(외주)	L71	외주검사	1
L7490	C1q(외주)	L71	외주검사	1
L74901	Soluble ST2(외주)	L71	외주검사	1
L74902	Chromogranin A	L71	외주검사	1
L74903	(1-3)-β-D-Glucan Quantitative Test	L71	외주검사	1
L74904	Rubella 항체 결합력	L71	외주검사	1
L74905	Protein S Ag (Free)(외주)	L71	외주검사	1
L74906	Paraneoplastic Ab	L71	외주검사	1
L74907	Ganglioside Ab IgM Panel (외주)	L71	외주검사	1
L74908	Anti-PLA2R IgG	L71	외주검사	1
L74909	GH	L71	외주검사	1
L74910	IGF-1	L71	외주검사	1
L749101	Thyroglobulin	L71	외주검사	1
L749102	Antithyroglobulin Ab (TG Ab)	L71	외주검사	1
L749103	Prostate Health Index (PHI)	L71	외주검사	1
L749104	Total procollagen type 1 N-terminal propeptide (P1NP)	L71	외주검사	1
L74911	Vitamin A (retinol)(외주)	L71	외주검사	1
L74912	Vitamin C (Ascorbic Acid)(외주)	L71	외주검사	1
L7498	Widal test(외주)	L71	외주검사	1
L7499	Oxalate (24hrs urine)(외주)	L71	외주검사	1
L74991	Oxalate (random urine)(외주)	L71	외주검사	1
L3801(그룹)	Neonatal screening (NST)(외주)	L72	분당의뢰검사	1
L38010	NST	L72	분당의뢰검사	1
L38012	NST(Galactose)(외주)	L72	분당의뢰검사	1
L38018	MPS II Hunter(외주)	L72	분당의뢰검사	1
L38019	MPS VII Sly(외주)	L72	분당의뢰검사	1
L3802	Newborn Screening by MS/MS (NST 41종)(외주)	L72	분당의뢰검사	1
L38020	(검진용)NST(Hunter)	L72	분당의뢰검사	1
L38022	"(검진용)NST(LSD, Lysosomal Storage Disease)"	L72	분당의뢰검사	1
L3807	Galactokinase (Galactosemia)(외주)	L72	분당의뢰검사	1
L3808	"UDP-Gal Epimerase (Gal-EP, Galactosemia)(외주)"	L72	분당의뢰검사	1
L3810	Galactosemia confirm	L72	분당의뢰검사	1
L3811	FeCl₂(외주)	L72	분당의뢰검사	1
L3813	Orotic acid(외주)	L72	분당의뢰검사	1
L3814	MPS screening test(외주)	L72	분당의뢰검사	1
L3817	Acid-α-glucosidase (Pompe)(외주)	L72	분당의뢰검사	1
L3818	β-Glucocerebrosidase (Gaucher)(외주)	L72	분당의뢰검사	1
L3819	Hexoseaminidase (Tay-Sachs)(외주)	L72	분당의뢰검사	1
L3824	Arylsulfatase A (Metachromatic leukodystrophy)(외주)	L72	분당의뢰검사	1
L3828	Gal-1-P (Galactosemia)(외주)	L72	분당의뢰검사	1
L3829	Gal-1-P UT (Galactosemia)(외주)	L72	분당의뢰검사	1
L3830	마약확진검사 1	L72	분당의뢰검사	1
L3832	마약확진검사 2	L72	분당의뢰검사	1
L3833	마약확진검사 3	L72	분당의뢰검사	1
L3844	α-iduronidase (Hurler/Scheie)(외주)	L72	분당의뢰검사	1
L3845	α-N-acetylglucosaminidase (Sanfilippo B)(외주)	L72	분당의뢰검사	1
L3846	β-galactosidase (Morquio B or GM1)(외주)	L72	분당의뢰검사	1
L3847	Arylsulfatase B (Maroteaux-Lamy)(외주)	L72	분당의뢰검사	1
L3848	β-glucuronidase (Sly)(외주)	L72	분당의뢰검사	1
L3849	α-galactosidase A (Fabry)(외주)	L72	분당의뢰검사	1
L3850	Krabbe (β-Galactocerebrosidase)(외주)	L72	분당의뢰검사	1
L3856	Morquio A	L72	분당의뢰검사	1
L3858	Quadruple marker(외주)	L72	분당의뢰검사	1
L3865	Sialidosis (Neuraminidase)(외주)	L72	분당의뢰검사	1
L3866	Biotinidase(외주)	L72	분당의뢰검사	1
L3868	Phenylalanine/Tyrosin panel(외주)	L72	분당의뢰검사	1
L3878	25(OH) vitamin D(HPLC법)(외주)	L72	분당의뢰검사	1
L38789	Nicotine Metabolite[금연](분당의뢰)	L72	분당의뢰검사	1
L50561	Anti-platelet Ab(외주)	L72	분당의뢰검사	1
L721001	Tryptase	L72	분당의뢰검사	0
L7221	MMA (Methylmalonic acid)(외주)	L72	분당의뢰검사	0
L7329	"VMA, quan.(외주)"	L72	분당의뢰검사	1
L74100	Amino Acid Panel(Plasma)5종목	L72	분당의뢰검사	1
L74104	Amino Acid Panel(Urine)5종목	L72	분당의뢰검사	1
L7442	Carnitine 2분획(외주)	L72	분당의뢰검사	1
L7445	17-OHP	L72	분당의뢰검사	1
L74451	Clozapine/Norclozapine(외주)	L72	분당의뢰검사	1
L7447	NST(TSH)(외주)	L72	분당의뢰검사	1
L7449	TB drug 정량(외주)	L72	분당의뢰검사	1
L7459	Glucose 6-phosphate Dehyrogenase(외주)	L72	분당의뢰검사	1
L7470	Amiodarone(외주)	L72	분당의뢰검사	1
L7471	HVA	L72	분당의뢰검사	1
L7491	Drug test (Qualitative)[2종이상](외주)	L72	분당의뢰검사	1
L8305	Lead(RU)	L83	녹색크리닉	0
L8306	Cadmium(RU)	L83	녹색크리닉	0
L8307	Total Arsenic(RU)	L83	녹색크리닉	0
L8308	Mercury(RU)	L83	녹색크리닉	0
L8311	Hippuric acid(녹색크리닉용)	L83	녹색크리닉	0
L8312	Methylhippuric acid(녹색크리	L83	녹색크리닉	0
L8313	Mandelic acid(녹색크리닉용)	L83	녹색크리닉	0
L8324	Mercury(WB)	L83	녹색크리닉	0
L8326	Lead(WB)	L83	녹색크리닉	0
L8327	Cadmium(WB)	L83	녹색크리닉	0
M3201	Red blood cell (320ml)	M32	수혈혈액요청	0
M3202	"FFP (Fresh frozen plasma, 320ml)"	M32	수혈혈액요청	0
M3203	Whole blood (320ml)	M32	수혈혈액요청	0
M3204	Platelet concentrate (320ml)	M32	수혈혈액요청	0
M3207	Washed RBC (320ml)	M32	수혈혈액요청	0
M3208	Cryoprecipitate (320ml)	M32	수혈혈액요청	0
M3212	Frozen plasma (320ml)	M32	수혈혈액요청	0
M3213	Buffy coat (320ml)	M32	수혈혈액요청	0
M3215	Therapeutic leukapheresis	M32	수혈혈액요청	0
M3216	치료적 혈소판 성분채집술	M32	수혈혈액요청	0
M3217	Plasmapheresis(C17)	M32	수혈혈액요청	0
M32173	이중필터혈장여과법(Double Filtration Plasmapheresis)	M32	수혈혈액요청	0
M3219	Leukocyte depleted RBC (320ml)-Filter오더필요	M32	수혈혈액요청	0
M3220	Leukocyte depleted platelet (320ml)-Filter오더필요	M32	수혈혈액요청	0
M3222	"Plateletpheresis (적십자혈액원, 5일보관)"	M32	수혈혈액요청	0
M3223	"autotransfusion (자가수혈,1회)"	M32	수혈혈액요청	0
M3224	"autotransfusion (자가수혈,2회이상)"	M32	수혈혈액요청	0
M3225	RT (방사선조사)	M32	수혈혈액요청	0
M3226	Bone Marrow Processing (골수조혈모세포채집술)	M32	수혈혈액요청	0
M3228	DLI (림프구 성분 채집술 (B))	M32	수혈혈액요청	0
M32282	DLI 림프구성분채집술(C)(M32282)	M32	수혈혈액요청	0
M3231	"LD Plateletpheresis(LDESP), (본원헌혈실, 5일보관)"	M32	수혈혈액요청	0
M3241	Red blood cell (400ml)	M32	수혈혈액요청	0
M3242	"FFP (Fresh frozen plasma, 400ml)"	M32	수혈혈액요청	0
M3243	Whole blood (400ml)	M32	수혈혈액요청	0
M3244	Platelet concentrate (400ml)	M32	수혈혈액요청	0
M3247	Washed RBC (400ml)	M32	수혈혈액요청	0
M3248	Cryoprecipitate (400ml)	M32	수혈혈액요청	0
M3252	Frozen plasma (400ml)	M32	수혈혈액요청	0
M3253	Buffy coat (400ml)	M32	수혈혈액요청	0
M3254	Leukocyte depleted RBC (400ml)-Filter오더필요	M32	수혈혈액요청	0
M3255	Leukocyte depleted platelet (400ml)-Filter오더필요	M32	수혈혈액요청	0
M32581	PBSCM (말초혈액조혈모세포채집술)	M32	수혈혈액요청	0
M3292	Donor leukapheresis	M32	수혈혈액요청	0
M3295	Apheresis Red Blood Cell Concentrates (SD-LRDRBCs)	M32	수혈혈액요청	0
M3297	세척 성분채혈 혈소판	M32	수혈혈액요청	0
M3298	치료적 적혈구 성분채집술	M32	수혈혈액요청	0
				376
